sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asinf.xml;PASSED;-;4840
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_expf.xml;PASSED;-;3456
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/acosf.xml;PASSED;-;4027
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/signbit.xml;PASSED;-;2543
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/sqrtf.xml;PASSED;-;2986
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/atan2f.xml;PASSED;-;7324
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/tanf.xml;PASSED;-;4317
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/trunc.xml;PASSED;-;4933
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/copysign.xml;PASSED;-;5229
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/isfinite.xml;PASSED;-;2553
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log10.xml;PASSED;-;3303
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/isinff.xml;PASSED;-;2554
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_rem_pio2f.xml;PASSED;-;1979
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asin.xml;PASSED;-;4591
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fmodf.xml;PASSED;-;5167
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_pow.xml;PASSED;-;14456
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/atan.xml;PASSED;-;4257
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_rem_pio2.xml;PASSED;-;6388
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log.xml;PASSED;-;3548
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__fpclassifyd.xml;PASSED;-;3815
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_sinf.xml;PASSED;-;2637
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/atan2.xml;PASSED;-;7271
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fminf.xml;PASSED;-;5495
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/rem2pif.xml;PASSED;-;2508
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/deg2rad.xml;PASSED;-;2235
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/tan.xml;PASSED;-;4300
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/isnan.xml;PASSED;-;2299
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/sinf.xml;PASSED;-;4359
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fabs.xml;PASSED;-;2506
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fmod.xml;PASSED;-;5275
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_atan2.xml;PASSED;-;7052
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/cosf.xml;PASSED;-;4272
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/log.xml;PASSED;-;2895
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/powf.xml;PASSED;-;7079
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_rem_pio2.xml;PASSED;-;2035
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/modff.xml;PASSED;-;6221
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/log10.xml;PASSED;-;3161
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_hypot.xml;PASSED;-;4539
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_tanf.xml;PASSED;-;3104
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/floorf.xml;PASSED;-;4001
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_powf.xml;PASSED;-;12956
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_sin.xml;PASSED;-;3138
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/isinf.xml;PASSED;-;2564
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/exp.xml;PASSED;-;2695
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_fmod.xml;PASSED;-;10228
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/scalbn.xml;PASSED;-;3756
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/asinf.xml;PASSED;-;4102
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/round.xml;PASSED;-;4884
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/isfinitef.xml;PASSED;-;2621
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/atanf.xml;PASSED;-;4283
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_rem_pio2f.xml;PASSED;-;2805
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_acosf.xml;PASSED;-;3962
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_atan2f.xml;PASSED;-;6712
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/cos.xml;PASSED;-;4351
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fpclassifyf.xml;PASSED;-;2759
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_sqrtf.xml;PASSED;-;2870
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__ieee754_fmodf.xml;PASSED;-;5764
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/deg2radf.xml;PASSED;-;2247
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/__kernel_cos.xml;PASSED;-;3160
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fmaxf.xml;PASSED;-;5351
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/log10f.xml;PASSED;-;3229
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/ceilf.xml;PASSED;-;3936
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/fabsf.xml;PASSED;-;2471
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/asin.xml;PASSED;-;3907
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/rem2pi.xml;PASSED;-;2492
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/truncf.xml;PASSED;-;4342
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/floor.xml;PASSED;-;4251
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/pow.xml;PASSED;-;6653
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/scalbnf.xml;PASSED;-;4341
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/roundf.xml;PASSED;-;4350
sf_sin.mut.61.1_1_9.SDL.sinf;COMPILED;/home/mlfs/unit-test-suite/expf.xml;PASSED;-;2673
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/sqrt.xml;PASSED;-;4061
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fmax.xml;PASSED;-;5431
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_exp.xml;PASSED;-;3500
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_logf.xml;PASSED;-;3586
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/hypotf.xml;PASSED;-;4329
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/modf.xml;PASSED;-;6997
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/logf.xml;PASSED;-;2805
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/signbitf.xml;PASSED;-;2483
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_hypotf.xml;PASSED;-;4425
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_sqrt.xml;PASSED;-;2887
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/hypot.xml;PASSED;-;4475
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_tan.xml;PASSED;-;3096
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/acos.xml;PASSED;-;4002
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__fpclassifyf.xml;PASSED;-;2696
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log10f.xml;PASSED;-;3230
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fpclassify.xml;PASSED;-;3718
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/ceil.xml;PASSED;-;4208
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isnanf.xml;PASSED;-;2483
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_acos.xml;PASSED;-;3975
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/copysignf.xml;PASSED;-;5346
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_cosf.xml;PASSED;-;2960
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/sin.xml;PASSED;-;4284
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fmin.xml;PASSED;-;5358
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asinf.xml;PASSED;-;4837
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_expf.xml;PASSED;-;3500
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/acosf.xml;PASSED;-;4008
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/signbit.xml;PASSED;-;2493
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/sqrtf.xml;PASSED;-;2980
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/atan2f.xml;PASSED;-;7442
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/tanf.xml;PASSED;-;4318
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/trunc.xml;PASSED;-;4931
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/copysign.xml;PASSED;-;5294
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isfinite.xml;PASSED;-;2511
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log10.xml;PASSED;-;3299
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isinff.xml;PASSED;-;2480
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_rem_pio2f.xml;PASSED;-;1880
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asin.xml;PASSED;-;4613
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fmodf.xml;PASSED;-;5229
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_pow.xml;PASSED;-;14913
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/atan.xml;PASSED;-;4269
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_rem_pio2.xml;PASSED;-;6506
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log.xml;PASSED;-;3563
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__fpclassifyd.xml;PASSED;-;3853
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_sinf.xml;PASSED;-;2594
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/atan2.xml;PASSED;-;7465
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fminf.xml;PASSED;-;5361
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/rem2pif.xml;PASSED;-;2428
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/deg2rad.xml;PASSED;-;2144
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/tan.xml;PASSED;-;4287
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isnan.xml;PASSED;-;2223
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/sinf.xml;PASSED;-;4306
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fabs.xml;PASSED;-;2378
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fmod.xml;PASSED;-;5298
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_atan2.xml;PASSED;-;7264
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/cosf.xml;PASSED;-;4401
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/log.xml;PASSED;-;2844
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/powf.xml;PASSED;-;7194
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_rem_pio2.xml;PASSED;-;1962
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/modff.xml;PASSED;-;6324
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/log10.xml;PASSED;-;3216
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_hypot.xml;PASSED;-;4594
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_tanf.xml;PASSED;-;3065
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/floorf.xml;PASSED;-;3953
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_powf.xml;PASSED;-;13231
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_sin.xml;PASSED;-;3076
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isinf.xml;PASSED;-;2506
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/exp.xml;PASSED;-;2610
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_fmod.xml;PASSED;-;10477
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/scalbn.xml;PASSED;-;3757
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/asinf.xml;PASSED;-;4126
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/round.xml;PASSED;-;4995
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/isfinitef.xml;PASSED;-;2548
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/atanf.xml;PASSED;-;4278
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_rem_pio2f.xml;PASSED;-;2782
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_acosf.xml;PASSED;-;3947
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_atan2f.xml;PASSED;-;6689
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/cos.xml;PASSED;-;4375
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fpclassifyf.xml;PASSED;-;2687
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_sqrtf.xml;PASSED;-;2835
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__ieee754_fmodf.xml;PASSED;-;5848
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/deg2radf.xml;PASSED;-;2171
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/__kernel_cos.xml;PASSED;-;3129
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fmaxf.xml;PASSED;-;5401
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/log10f.xml;PASSED;-;3173
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/ceilf.xml;PASSED;-;3918
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/fabsf.xml;PASSED;-;2343
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/asin.xml;PASSED;-;3920
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/rem2pi.xml;PASSED;-;2469
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/truncf.xml;PASSED;-;4339
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/floor.xml;PASSED;-;4200
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/pow.xml;PASSED;-;6616
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/scalbnf.xml;PASSED;-;4367
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/roundf.xml;PASSED;-;4364
s_trunc.mut.122.1_1_3.SDL.trunc;COMPILED;/home/mlfs/unit-test-suite/expf.xml;PASSED;-;2619
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/sqrt.xml;PASSED;-;4058
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/fmax.xml;PASSED;-;5369
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_exp.xml;PASSED;-;3437
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_logf.xml;PASSED;-;3547
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/hypotf.xml;PASSED;-;4347
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/modf.xml;PASSED;-;7029
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/logf.xml;PASSED;-;2829
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/signbitf.xml;PASSED;-;2494
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_hypotf.xml;PASSED;-;4429
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_sqrt.xml;PASSED;-;2921
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/hypot.xml;PASSED;-;4431
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__kernel_tan.xml;PASSED;-;3037
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/acos.xml;PASSED;-;3975
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__fpclassifyf.xml;PASSED;-;2700
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log10f.xml;PASSED;-;3253
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/fpclassify.xml;PASSED;-;3711
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/ceil.xml;PASSED;-;4231
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/isnanf.xml;PASSED;-;2509
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_acos.xml;PASSED;-;3982
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/copysignf.xml;PASSED;-;5353
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__kernel_cosf.xml;PASSED;-;2955
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/sin.xml;PASSED;-;4326
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/fmin.xml;PASSED;-;5423
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asinf.xml;PASSED;-;4879
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_expf.xml;PASSED;-;3410
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/acosf.xml;PASSED;-;4030
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/signbit.xml;PASSED;-;2535
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/sqrtf.xml;PASSED;-;2975
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/atan2f.xml;PASSED;-;7322
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/tanf.xml;PASSED;-;4342
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/trunc.xml;PASSED;-;4896
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/copysign.xml;PASSED;-;5258
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/isfinite.xml;PASSED;-;2479
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_log10.xml;PASSED;-;3283
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/isinff.xml;PASSED;-;2525
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__kernel_rem_pio2f.xml;PASSED;-;1887
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_asin.xml;PASSED;-;4683
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/fmodf.xml;PASSED;-;5211
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_pow.xml;PASSED;-;14829
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/atan.xml;PASSED;-;4268
e_sqrt.mut.216.1_1_2.SDL.__ieee754_sqrt;COMPILED;/home/mlfs/unit-test-suite/__ieee754_rem_pio2.xml;PASSED;-;6387
