400;1;400;261;63;139;65.25
400;2;400;269;62;131;67.25
400;3;400;264;60;136;66.00
400;4;400;261;74;139;65.25
400;5;400;279;65;121;69.75
400;6;400;256;60;144;64.00
400;7;400;263;63;137;65.75
400;8;400;261;73;139;65.25
400;9;400;254;49;146;63.50
400;10;400;265;66;135;66.25
400;11;400;273;53;127;68.25
400;12;400;250;53;150;62.50
400;13;400;245;81;155;61.25
400;14;400;256;64;144;64.00
400;15;400;246;61;154;61.50
400;16;400;260;67;140;65.00
400;17;400;269;63;131;67.25
400;18;400;261;56;139;65.25
400;19;400;275;64;125;68.75
400;20;400;256;64;144;64.00
400;21;400;269;60;131;67.25
400;22;400;280;72;120;70.00
400;23;400;263;56;137;65.75
400;24;400;262;73;138;65.50
400;25;400;264;60;136;66.00
400;26;400;282;59;118;70.50
400;27;400;263;59;137;65.75
400;28;400;259;57;141;64.75
400;29;400;261;71;139;65.25
400;30;400;262;59;138;65.50
400;31;400;264;77;136;66.00
400;32;400;258;69;142;64.50
400;33;400;267;54;133;66.75
400;34;400;264;66;136;66.00
400;35;400;275;78;125;68.75
400;36;400;271;60;129;67.75
400;37;400;252;62;148;63.00
400;38;400;258;72;142;64.50
400;39;400;260;71;140;65.00
400;40;400;262;60;138;65.50
400;41;400;268;68;132;67.00
400;42;400;256;69;144;64.00
400;43;400;272;63;128;68.00
400;44;400;261;62;139;65.25
400;45;400;254;61;146;63.50
400;46;400;264;69;136;66.00
400;47;400;253;66;147;63.25
400;48;400;258;57;142;64.50
400;49;400;268;59;132;67.00
400;50;400;270;65;130;67.50
400;51;400;263;74;137;65.75
400;52;400;256;65;144;64.00
400;53;400;255;61;145;63.75
400;54;400;262;63;138;65.50
400;55;400;246;54;154;61.50
400;56;400;256;53;144;64.00
400;57;400;266;75;134;66.50
400;58;400;247;54;153;61.75
400;59;400;258;62;142;64.50
400;60;400;256;61;144;64.00
400;61;400;262;66;138;65.50
400;62;400;259;59;141;64.75
400;63;400;264;61;136;66.00
400;64;400;250;53;150;62.50
400;65;400;257;60;143;64.25
400;66;400;262;54;138;65.50
400;67;400;259;62;141;64.75
400;68;400;275;65;125;68.75
400;69;400;258;75;142;64.50
400;70;400;260;60;140;65.00
400;71;400;260;59;140;65.00
400;72;400;259;62;141;64.75
400;73;400;248;61;152;62.00
400;74;400;266;61;134;66.50
400;75;400;259;70;141;64.75
400;76;400;273;61;127;68.25
400;77;400;254;51;146;63.50
400;78;400;268;67;132;67.00
400;79;400;264;66;136;66.00
400;80;400;257;55;143;64.25
400;81;400;250;64;150;62.50
400;82;400;271;69;129;67.75
400;83;400;259;60;141;64.75
400;84;400;267;66;133;66.75
400;85;400;249;71;151;62.25
400;86;400;264;71;136;66.00
400;87;400;263;69;137;65.75
400;88;400;255;60;145;63.75
400;89;400;252;65;148;63.00
400;90;400;269;76;131;67.25
400;91;400;260;65;140;65.00
400;92;400;272;75;128;68.00
400;93;400;282;73;118;70.50
400;94;400;245;61;155;61.25
400;95;400;257;65;143;64.25
400;96;400;260;63;140;65.00
400;97;400;274;61;126;68.50
400;98;400;251;56;149;62.75
400;99;400;262;73;138;65.50
400;100;400;268;65;132;67.00
600;44;600;400;96;200;66.67
