400;1;400;300;16;100;75.00
400;2;400;285;18;115;71.25
400;3;400;289;13;111;72.25
400;4;400;289;13;111;72.25
400;5;400;280;9;120;70.00
400;6;400;285;13;115;71.25
400;7;400;280;11;120;70.00
400;8;400;289;14;111;72.25
400;9;400;275;14;125;68.75
400;10;400;305;24;95;76.25
400;11;400;289;17;111;72.25
400;12;400;287;13;113;71.75
400;13;400;284;9;116;71.00
400;14;400;289;16;111;72.25
400;15;400;286;21;114;71.50
400;16;400;294;14;106;73.50
400;17;400;262;5;138;65.50
400;18;400;265;10;135;66.25
400;19;400;298;8;102;74.50
400;20;400;280;8;120;70.00
400;21;400;273;18;127;68.25
400;22;400;281;17;119;70.25
400;23;400;298;22;102;74.50
400;24;400;297;17;103;74.25
400;25;400;287;17;113;71.75
400;26;400;282;20;118;70.50
400;27;400;291;18;109;72.75
400;28;400;268;17;132;67.00
400;29;400;283;14;117;70.75
400;30;400;294;30;106;73.50
400;31;400;279;20;121;69.75
400;32;400;279;13;121;69.75
400;33;400;300;8;100;75.00
400;34;400;277;11;123;69.25
400;35;400;275;15;125;68.75
400;36;400;282;19;118;70.50
400;37;400;290;14;110;72.50
400;38;400;273;12;127;68.25
400;39;400;280;17;120;70.00
400;40;400;276;15;124;69.00
400;41;400;284;18;116;71.00
400;42;400;281;12;119;70.25
400;43;400;279;15;121;69.75
400;44;400;302;14;98;75.50
400;45;400;295;16;105;73.75
400;46;400;282;12;118;70.50
400;47;400;295;16;105;73.75
400;48;400;294;11;106;73.50
400;49;400;284;13;116;71.00
400;50;400;282;15;118;70.50
400;51;400;282;12;118;70.50
400;52;400;279;17;121;69.75
400;53;400;300;19;100;75.00
400;54;400;303;12;97;75.75
400;55;400;291;10;109;72.75
400;56;400;289;16;111;72.25
400;57;400;280;16;120;70.00
400;58;400;267;15;133;66.75
400;59;400;274;9;126;68.50
400;60;400;290;11;110;72.50
400;61;400;287;15;113;71.75
400;62;400;287;10;113;71.75
400;63;400;282;9;118;70.50
400;64;400;296;11;104;74.00
400;65;400;279;12;121;69.75
400;66;400;269;19;131;67.25
400;67;400;286;19;114;71.50
400;68;400;293;14;107;73.25
400;69;400;288;13;112;72.00
400;70;400;286;17;114;71.50
400;71;400;273;18;127;68.25
400;72;400;267;17;133;66.75
400;73;400;287;18;113;71.75
400;74;400;271;13;129;67.75
400;75;400;291;15;109;72.75
400;76;400;296;13;104;74.00
400;77;400;274;10;126;68.50
400;78;400;281;11;119;70.25
400;79;400;292;13;108;73.00
400;80;400;295;13;105;73.75
400;81;400;281;20;119;70.25
400;82;400;293;16;107;73.25
400;83;400;300;19;100;75.00
400;84;400;289;13;111;72.25
400;85;400;280;11;120;70.00
400;86;400;277;12;123;69.25
400;87;400;271;12;129;67.75
400;88;400;290;10;110;72.50
400;89;400;300;17;100;75.00
400;90;400;292;14;108;73.00
400;91;400;294;14;106;73.50
400;92;400;288;12;112;72.00
400;93;400;270;8;130;67.50
400;94;400;282;28;118;70.50
400;95;400;284;19;116;71.00
400;96;400;284;14;116;71.00
400;97;400;277;16;123;69.25
400;98;400;277;15;123;69.25
400;99;400;279;13;121;69.75
400;100;400;297;16;103;74.25
