129;COMPILED;1364;PASSED;LIVE;19919
129;COMPILED;2327;PASSED;LIVE;20358
129;COMPILED;2339;PASSED;LIVE;20292
129;COMPILED;2395;PASSED;LIVE;20084
129;COMPILED;6630;PASSED;LIVE;20119
129;COMPILED;2254;PASSED;LIVE;20371
129;COMPILED;6362;PASSED;LIVE;19985
129;COMPILED;2277;PASSED;LIVE;20164
129;COMPILED;5570;PASSED;LIVE;17212
129;COMPILED;160;PASSED;LIVE;17275
129;COMPILED;659;PASSED;LIVE;17302
129;COMPILED;6315;PASSED;LIVE;16850
129;COMPILED;1242;PASSED;LIVE;17255
129;COMPILED;647;PASSED;LIVE;17335
129;COMPILED;225;PASSED;LIVE;17406
129;COMPILED;6401;PASSED;LIVE;17400
129;COMPILED;1807;PASSED;LIVE;17348
129;COMPILED;4931;PASSED;LIVE;17285
129;COMPILED;6038;PASSED;LIVE;17355
129;COMPILED;1505;PASSED;LIVE;17402
129;COMPILED;671;PASSED;LIVE;17198
129;COMPILED;990;PASSED;LIVE;17282
129;COMPILED;2007;PASSED;LIVE;17375
129;COMPILED;1702;PASSED;LIVE;17117
129;COMPILED;5791;PASSED;LIVE;17463
129;COMPILED;3996;PASSED;LIVE;17386
129;COMPILED;3358;PASSED;LIVE;17232
129;COMPILED;5606;PASSED;LIVE;17347
129;COMPILED;1545;PASSED;LIVE;17330
129;COMPILED;1572;PASSED;LIVE;17451
129;COMPILED;1742;PASSED;LIVE;17330
129;COMPILED;3340;PASSED;LIVE;17402
129;COMPILED;197;PASSED;LIVE;17352
129;COMPILED;2375;PASSED;LIVE;20012
129;COMPILED;4815;PASSED;LIVE;17292
129;COMPILED;1293;PASSED;LIVE;17438
129;COMPILED;3313;PASSED;LIVE;17559
129;COMPILED;5645;PASSED;LIVE;19282
129;COMPILED;3376;PASSED;LIVE;17478
129;COMPILED;3291;PASSED;LIVE;17403
129;COMPILED;2093;PASSED;LIVE;17370
129;COMPILED;953;PASSED;LIVE;17493
129;COMPILED;6330;PASSED;LIVE;16865
129;COMPILED;6736;PASSED;LIVE;20142
12;COMPILED;731;PASSED;LIVE;57448
12;COMPILED;6343;PASSED;LIVE;4100669
12;COMPILED;6000;
130;COMPILED;731;PASSED;LIVE;20177
130;COMPILED;6343;PASSED;LIVE;20281
130;COMPILED;6000;PASSED;LIVE;16015
130;COMPILED;612;PASSED;LIVE;20044
130;COMPILED;791;PASSED;LIVE;20241
130;COMPILED;767;PASSED;LIVE;20201
130;COMPILED;743;PASSED;LIVE;20031
130;COMPILED;683;PASSED;LIVE;20450
130;COMPILED;1841;PASSED;LIVE;20052
130;COMPILED;3045;PASSED;LIVE;20231
130;COMPILED;2561;PASSED;LIVE;20096
130;COMPILED;719;PASSED;LIVE;20321
130;COMPILED;5702;PASSED;LIVE;20124
130;COMPILED;2819;PASSED;LIVE;20162
130;COMPILED;695;PASSED;LIVE;20612
130;COMPILED;707;PASSED;LIVE;20225
130;COMPILED;1222;PASSED;LIVE;20191
130;COMPILED;2435;PASSED;LIVE;20348
130;COMPILED;755;PASSED;LIVE;20215
130;COMPILED;779;PASSED;LIVE;20256
130;COMPILED;543;PASSED;LIVE;20036
130;COMPILED;6616;PASSED;LIVE;20193
130;COMPILED;524;PASSED;LIVE;20355
130;COMPILED;561;PASSED;LIVE;20103
130;COMPILED;497;PASSED;LIVE;20187
130;COMPILED;943;PASSED;LIVE;20054
130;COMPILED;3394;PASSED;LIVE;20241
130;COMPILED;5176;PASSED;LIVE;20208
130;COMPILED;5656;PASSED;LIVE;20007
130;COMPILED;5218;PASSED;LIVE;19984
130;COMPILED;4361;PASSED;LIVE;20142
130;COMPILED;2733;PASSED;LIVE;20308
130;COMPILED;6161;PASSED;LIVE;20463
130;COMPILED;6262;PASSED;LIVE;19969
130;COMPILED;3077;PASSED;LIVE;20143
130;COMPILED;6117;PASSED;LIVE;20170
130;COMPILED;2848;PASSED;LIVE;20039
130;COMPILED;4497;PASSED;LIVE;20346
130;COMPILED;3590;PASSED;LIVE;20229
130;COMPILED;2985;PASSED;LIVE;20070
130;COMPILED;5917;PASSED;LIVE;20475
130;COMPILED;3004;PASSED;LIVE;20303
130;COMPILED;3917;PASSED;LIVE;20065
130;COMPILED;2890;PASSED;LIVE;20211
130;COMPILED;3034;PASSED;LIVE;19979
130;COMPILED;5374;PASSED;LIVE;20133
130;COMPILED;2867;PASSED;LIVE;20134
130;COMPILED;2753;PASSED;LIVE;20091
130;COMPILED;2928;PASSED;LIVE;20191
130;COMPILED;3023;PASSED;LIVE;20191
130;COMPILED;3610;PASSED;LIVE;20426
130;COMPILED;2947;PASSED;LIVE;20235
130;COMPILED;2909;PASSED;LIVE;20305
130;COMPILED;2966;PASSED;LIVE;20146
130;COMPILED;3651;PASSED;LIVE;20141
130;COMPILED;3853;PASSED;LIVE;20297
130;COMPILED;6138;PASSED;LIVE;20078
130;COMPILED;3621;PASSED;LIVE;20170
130;COMPILED;6600;PASSED;LIVE;20217
130;COMPILED;5190;PASSED;LIVE;19801
130;COMPILED;4294;PASSED;LIVE;20330
130;COMPILED;4270;PASSED;LIVE;20159
130;COMPILED;6583;PASSED;LIVE;20466
130;COMPILED;6275;PASSED;LIVE;20178
130;COMPILED;5393;PASSED;LIVE;20251
130;COMPILED;2604;PASSED;LIVE;20282
130;COMPILED;2411;PASSED;LIVE;20125
130;COMPILED;3950;PASSED;LIVE;17601
130;COMPILED;146;PASSED;LIVE;17339
130;COMPILED;140;PASSED;LIVE;17410
130;COMPILED;3969;PASSED;LIVE;17685
130;COMPILED;113;PASSED;LIVE;17315
130;COMPILED;74;PASSED;LIVE;17455
130;COMPILED;154;PASSED;LIVE;17380
130;COMPILED;126;PASSED;LIVE;17390
130;COMPILED;1465;PASSED;LIVE;20101
130;COMPILED;1377;PASSED;LIVE;19916
130;COMPILED;1364;PASSED;LIVE;20159
130;COMPILED;2327;PASSED;LIVE;20244
130;COMPILED;2339;PASSED;LIVE;20213
130;COMPILED;2395;PASSED;LIVE;20323
130;COMPILED;6630;PASSED;LIVE;20171
130;COMPILED;2254;PASSED;LIVE;20179
130;COMPILED;6362;PASSED;LIVE;20232
130;COMPILED;2277;PASSED;LIVE;20228
130;COMPILED;5570;PASSED;LIVE;17285
130;COMPILED;160;PASSED;LIVE;17322
130;COMPILED;659;PASSED;LIVE;17427
130;COMPILED;6315;PASSED;LIVE;16820
130;COMPILED;1242;PASSED;LIVE;17443
130;COMPILED;647;PASSED;LIVE;17306
130;COMPILED;225;PASSED;LIVE;17067
130;COMPILED;6401;PASSED;LIVE;17275
130;COMPILED;1807;PASSED;LIVE;17471
130;COMPILED;4931;PASSED;LIVE;17407
130;COMPILED;6038;PASSED;LIVE;17535
130;COMPILED;1505;PASSED;LIVE;17274
130;COMPILED;671;PASSED;LIVE;17309
130;COMPILED;990;PASSED;LIVE;17302
130;COMPILED;2007;PASSED;LIVE;17443
130;COMPILED;1702;PASSED;LIVE;17398
130;COMPILED;5791;PASSED;LIVE;17308
130;COMPILED;3996;PASSED;LIVE;17505
130;COMPILED;3358;PASSED;LIVE;17478
130;COMPILED;5606;PASSED;LIVE;17243
130;COMPILED;1545;PASSED;LIVE;17287
130;COMPILED;1572;PASSED;LIVE;17502
130;COMPILED;1742;PASSED;LIVE;17323
130;COMPILED;3340;PASSED;LIVE;17409
130;COMPILED;197;PASSED;LIVE;17409
130;COMPILED;2375;PASSED;LIVE;19983
130;COMPILED;4815;PASSED;LIVE;17311
130;COMPILED;1293;PASSED;LIVE;17614
130;COMPILED;3313;PASSED;LIVE;17428
130;COMPILED;5645;PASSED;LIVE;19280
130;COMPILED;3376;PASSED;LIVE;17313
130;COMPILED;3291;PASSED;LIVE;17292
130;COMPILED;2093;PASSED;LIVE;17526
130;COMPILED;953;PASSED;LIVE;17239
130;COMPILED;6330;PASSED;LIVE;16850
130;COMPILED;6736;PASSED;LIVE;19971
131;COMPILED;731;PASSED;LIVE;20318
131;COMPILED;6343;PASSED;LIVE;20057
131;COMPILED;6000;PASSED;LIVE;16014
131;COMPILED;612;PASSED;LIVE;20057
131;COMPILED;791;PASSED;LIVE;20282
131;COMPILED;767;PASSED;LIVE;20540
131;COMPILED;743;PASSED;LIVE;20280
131;COMPILED;683;PASSED;LIVE;20131
131;COMPILED;1841;PASSED;LIVE;20170
131;COMPILED;3045;PASSED;LIVE;20473
131;COMPILED;2561;PASSED;LIVE;20459
131;COMPILED;719;PASSED;LIVE;20290
131;COMPILED;5702;PASSED;LIVE;20126
131;COMPILED;2819;PASSED;LIVE;20218
131;COMPILED;695;PASSED;LIVE;20158
131;COMPILED;707;PASSED;LIVE;20159
131;COMPILED;1222;PASSED;LIVE;20193
131;COMPILED;2435;PASSED;LIVE;20021
131;COMPILED;755;PASSED;LIVE;20249
131;COMPILED;779;PASSED;LIVE;20157
131;COMPILED;543;PASSED;LIVE;20263
131;COMPILED;6616;PASSED;LIVE;20190
131;COMPILED;524;PASSED;LIVE;20053
131;COMPILED;561;PASSED;LIVE;20047
131;COMPILED;497;PASSED;LIVE;20198
131;COMPILED;943;PASSED;LIVE;20121
131;COMPILED;3394;PASSED;LIVE;20315
131;COMPILED;5176;PASSED;LIVE;20061
131;COMPILED;5656;PASSED;LIVE;20081
131;COMPILED;5218;PASSED;LIVE;20290
131;COMPILED;4361;PASSED;LIVE;20234
131;COMPILED;2733;PASSED;LIVE;19966
131;COMPILED;6161;PASSED;LIVE;19994
131;COMPILED;6262;PASSED;LIVE;20486
131;COMPILED;3077;PASSED;LIVE;20347
131;COMPILED;6117;PASSED;LIVE;20118
131;COMPILED;2848;PASSED;LIVE;20305
131;COMPILED;4497;PASSED;LIVE;20027
131;COMPILED;3590;PASSED;LIVE;20209
131;COMPILED;2985;PASSED;LIVE;20256
131;COMPILED;5917;PASSED;LIVE;19872
131;COMPILED;3004;PASSED;LIVE;20116
131;COMPILED;3917;PASSED;LIVE;20129
131;COMPILED;2890;PASSED;LIVE;20088
131;COMPILED;3034;PASSED;LIVE;20125
131;COMPILED;5374;PASSED;LIVE;20112
131;COMPILED;2867;PASSED;LIVE;19945
131;COMPILED;2753;PASSED;LIVE;20366
131;COMPILED;2928;PASSED;LIVE;20263
131;COMPILED;3023;PASSED;LIVE;20255
131;COMPILED;3610;PASSED;LIVE;20551
131;COMPILED;2947;PASSED;LIVE;20089
131;COMPILED;2909;PASSED;LIVE;20081
131;COMPILED;2966;PASSED;LIVE;20154
131;COMPILED;3651;PASSED;LIVE;20199
131;COMPILED;3853;PASSED;LIVE;20217
131;COMPILED;6138;PASSED;LIVE;20032
131;COMPILED;3621;PASSED;LIVE;20113
131;COMPILED;6600;PASSED;LIVE;20030
131;COMPILED;5190;PASSED;LIVE;20601
131;COMPILED;4294;PASSED;LIVE;20302
131;COMPILED;4270;PASSED;LIVE;20269
131;COMPILED;6583;PASSED;LIVE;19971
131;COMPILED;6275;PASSED;LIVE;20228
131;COMPILED;5393;PASSED;LIVE;20033
131;COMPILED;2604;PASSED;LIVE;20052
131;COMPILED;2411;PASSED;LIVE;20163
131;COMPILED;3950;PASSED;LIVE;17215
131;COMPILED;146;PASSED;LIVE;17376
131;COMPILED;140;PASSED;LIVE;17404
131;COMPILED;3969;PASSED;LIVE;17678
131;COMPILED;113;PASSED;LIVE;17338
131;COMPILED;74;PASSED;LIVE;17380
131;COMPILED;154;PASSED;LIVE;17382
131;COMPILED;126;PASSED;LIVE;17395
131;COMPILED;1465;PASSED;LIVE;20099
131;COMPILED;1377;PASSED;LIVE;20160
131;COMPILED;1364;PASSED;LIVE;20234
131;COMPILED;2327;PASSED;LIVE;20106
131;COMPILED;2339;PASSED;LIVE;20127
131;COMPILED;2395;PASSED;LIVE;20180
131;COMPILED;6630;PASSED;LIVE;20178
131;COMPILED;2254;PASSED;LIVE;20617
131;COMPILED;6362;PASSED;LIVE;20221
131;COMPILED;2277;PASSED;LIVE;20454
131;COMPILED;5570;PASSED;LIVE;17305
131;COMPILED;160;PASSED;LIVE;17495
131;COMPILED;659;PASSED;LIVE;17280
131;COMPILED;6315;PASSED;LIVE;16928
131;COMPILED;1242;PASSED;LIVE;17606
131;COMPILED;647;PASSED;LIVE;17329
131;COMPILED;225;PASSED;LIVE;17194
131;COMPILED;6401;PASSED;LIVE;17339
131;COMPILED;1807;PASSED;LIVE;17409
131;COMPILED;4931;PASSED;LIVE;17384
131;COMPILED;6038;PASSED;LIVE;17445
131;COMPILED;1505;PASSED;LIVE;17426
131;COMPILED;671;PASSED;LIVE;17402
131;COMPILED;990;PASSED;LIVE;17301
131;COMPILED;2007;PASSED;LIVE;17421
131;COMPILED;1702;PASSED;LIVE;17370
131;COMPILED;5791;PASSED;LIVE;17353
131;COMPILED;3996;PASSED;LIVE;17325
131;COMPILED;3358;PASSED;LIVE;17401
131;COMPILED;5606;PASSED;LIVE;17612
131;COMPILED;1545;PASSED;LIVE;17406
131;COMPILED;1572;PASSED;LIVE;17376
131;COMPILED;1742;PASSED;LIVE;17377
131;COMPILED;3340;PASSED;LIVE;17541
131;COMPILED;197;PASSED;LIVE;17380
131;COMPILED;2375;PASSED;LIVE;20079
131;COMPILED;4815;PASSED;LIVE;17367
131;COMPILED;1293;PASSED;LIVE;17478
131;COMPILED;3313;PASSED;LIVE;17287
131;COMPILED;5645;PASSED;LIVE;19423
131;COMPILED;3376;PASSED;LIVE;17429
131;COMPILED;3291;PASSED;LIVE;17477
131;COMPILED;2093;PASSED;LIVE;17491
131;COMPILED;953;PASSED;LIVE;17261
131;COMPILED;6330;PASSED;LIVE;17083
131;COMPILED;6736;PASSED;LIVE;19976
132;COMPILED;731;PASSED;LIVE;20193
132;COMPILED;6343;PASSED;LIVE;20087
132;COMPILED;6000;PASSED;LIVE;15867
132;COMPILED;612;PASSED;LIVE;20065
132;COMPILED;791;PASSED;LIVE;20244
132;COMPILED;767;PASSED;LIVE;19950
132;COMPILED;743;PASSED;LIVE;20174
132;COMPILED;683;PASSED;LIVE;20176
132;COMPILED;1841;PASSED;LIVE;20051
132;COMPILED;3045;PASSED;LIVE;20177
132;COMPILED;2561;PASSED;LIVE;19915
132;COMPILED;719;PASSED;LIVE;20232
132;COMPILED;5702;PASSED;LIVE;20219
132;COMPILED;2819;PASSED;LIVE;20368
132;COMPILED;695;PASSED;LIVE;20134
132;COMPILED;707;PASSED;LIVE;19933
132;COMPILED;1222;PASSED;LIVE;20049
132;COMPILED;2435;PASSED;LIVE;20258
132;COMPILED;755;PASSED;LIVE;20283
132;COMPILED;779;PASSED;LIVE;20097
132;COMPILED;543;PASSED;LIVE;19971
132;COMPILED;6616;PASSED;LIVE;20094
132;COMPILED;524;PASSED;LIVE;20083
132;COMPILED;561;PASSED;LIVE;19956
132;COMPILED;497;PASSED;LIVE;20270
132;COMPILED;943;PASSED;LIVE;20058
132;COMPILED;3394;PASSED;LIVE;20067
132;COMPILED;5176;PASSED;LIVE;20130
132;COMPILED;5656;PASSED;LIVE;19980
132;COMPILED;5218;PASSED;LIVE;19847
132;COMPILED;4361;PASSED;LIVE;20014
132;COMPILED;2733;PASSED;LIVE;19915
132;COMPILED;6161;PASSED;LIVE;19938
132;COMPILED;6262;PASSED;LIVE;20182
132;COMPILED;3077;PASSED;LIVE;19990
132;COMPILED;6117;PASSED;LIVE;20157
132;COMPILED;2848;PASSED;LIVE;20094
132;COMPILED;4497;PASSED;LIVE;20082
132;COMPILED;3590;PASSED;LIVE;19952
132;COMPILED;2985;PASSED;LIVE;20089
132;COMPILED;5917;PASSED;LIVE;20179
132;COMPILED;3004;PASSED;LIVE;19915
132;COMPILED;3917;PASSED;LIVE;19891
132;COMPILED;2890;PASSED;LIVE;20258
132;COMPILED;3034;PASSED;LIVE;19852
132;COMPILED;5374;PASSED;LIVE;20048
132;COMPILED;2867;PASSED;LIVE;19762
132;COMPILED;2753;PASSED;LIVE;20088
132;COMPILED;2928;PASSED;LIVE;19912
132;COMPILED;3023;PASSED;LIVE;19782
132;COMPILED;3610;PASSED;LIVE;20182
132;COMPILED;2947;PASSED;LIVE;20060
132;COMPILED;2909;PASSED;LIVE;20071
132;COMPILED;2966;PASSED;LIVE;19991
132;COMPILED;3651;PASSED;LIVE;20140
132;COMPILED;3853;PASSED;LIVE;20077
132;COMPILED;6138;PASSED;LIVE;20092
132;COMPILED;3621;PASSED;LIVE;20368
132;COMPILED;6600;PASSED;LIVE;20060
132;COMPILED;5190;PASSED;LIVE;20122
132;COMPILED;4294;PASSED;LIVE;20035
132;COMPILED;4270;PASSED;LIVE;19812
132;COMPILED;6583;PASSED;LIVE;19738
132;COMPILED;6275;PASSED;LIVE;19796
132;COMPILED;5393;PASSED;LIVE;20351
132;COMPILED;2604;PASSED;LIVE;20120
132;COMPILED;2411;PASSED;LIVE;19921
132;COMPILED;3950;PASSED;LIVE;17392
132;COMPILED;146;PASSED;LIVE;17158
132;COMPILED;140;PASSED;LIVE;17280
132;COMPILED;3969;PASSED;LIVE;17605
132;COMPILED;113;PASSED;LIVE;17221
132;COMPILED;74;PASSED;LIVE;17227
132;COMPILED;154;PASSED;LIVE;17368
132;COMPILED;126;PASSED;LIVE;17357
132;COMPILED;1465;PASSED;LIVE;20152
132;COMPILED;1377;PASSED;LIVE;20068
132;COMPILED;1364;PASSED;LIVE;20130
132;COMPILED;2327;PASSED;LIVE;19980
132;COMPILED;2339;PASSED;LIVE;20055
132;COMPILED;2395;PASSED;LIVE;20038
132;COMPILED;6630;PASSED;LIVE;20076
132;COMPILED;2254;PASSED;LIVE;19984
132;COMPILED;6362;PASSED;LIVE;19995
132;COMPILED;2277;PASSED;LIVE;20480
132;COMPILED;5570;PASSED;LIVE;17109
132;COMPILED;160;PASSED;LIVE;17349
132;COMPILED;659;PASSED;LIVE;17200
132;COMPILED;6315;PASSED;LIVE;16757
132;COMPILED;1242;PASSED;LIVE;17249
132;COMPILED;647;PASSED;LIVE;17267
132;COMPILED;225;PASSED;LIVE;17301
132;COMPILED;6401;PASSED;LIVE;17217
132;COMPILED;1807;PASSED;LIVE;17309
132;COMPILED;4931;PASSED;LIVE;17316
132;COMPILED;6038;PASSED;LIVE;17539
132;COMPILED;1505;PASSED;LIVE;17248
132;COMPILED;671;PASSED;LIVE;17292
132;COMPILED;990;PASSED;LIVE;17222
132;COMPILED;2007;PASSED;LIVE;17296
132;COMPILED;1702;PASSED;LIVE;17305
132;COMPILED;5791;PASSED;LIVE;17184
132;COMPILED;3996;PASSED;LIVE;17258
132;COMPILED;3358;PASSED;LIVE;17180
132;COMPILED;5606;PASSED;LIVE;17530
132;COMPILED;1545;PASSED;LIVE;17257
132;COMPILED;1572;PASSED;LIVE;17217
132;COMPILED;1742;PASSED;LIVE;17275
132;COMPILED;3340;PASSED;LIVE;17317
132;COMPILED;197;PASSED;LIVE;17387
132;COMPILED;2375;PASSED;LIVE;19960
132;COMPILED;4815;PASSED;LIVE;17300
132;COMPILED;1293;PASSED;LIVE;17240
132;COMPILED;3313;PASSED;LIVE;17272
132;COMPILED;5645;PASSED;LIVE;19257
132;COMPILED;3376;PASSED;LIVE;17229
132;COMPILED;3291;PASSED;LIVE;17296
132;COMPILED;2093;PASSED;LIVE;17310
132;COMPILED;953;PASSED;LIVE;17302
132;COMPILED;6330;PASSED;LIVE;16894
132;COMPILED;6736;PASSED;LIVE;20177
133;COMPILED;731;PASSED;LIVE;19929
133;COMPILED;6343;PASSED;LIVE;20358
133;COMPILED;6000;PASSED;LIVE;15785
133;COMPILED;612;PASSED;LIVE;20065
133;COMPILED;791;PASSED;LIVE;20442
133;COMPILED;767;PASSED;LIVE;20433
133;COMPILED;743;PASSED;LIVE;20422
133;COMPILED;683;PASSED;LIVE;20093
133;COMPILED;1841;PASSED;LIVE;20236
133;COMPILED;3045;PASSED;LIVE;20058
133;COMPILED;2561;PASSED;LIVE;20163
133;COMPILED;719;PASSED;LIVE;20017
133;COMPILED;5702;PASSED;LIVE;20265
133;COMPILED;2819;PASSED;LIVE;20086
133;COMPILED;695;PASSED;LIVE;20030
133;COMPILED;707;PASSED;LIVE;20009
133;COMPILED;1222;PASSED;LIVE;20073
133;COMPILED;2435;PASSED;LIVE;20134
133;COMPILED;755;PASSED;LIVE;20100
133;COMPILED;779;PASSED;LIVE;20275
133;COMPILED;543;PASSED;LIVE;20073
133;COMPILED;6616;PASSED;LIVE;20047
133;COMPILED;524;PASSED;LIVE;20370
133;COMPILED;561;PASSED;LIVE;19807
133;COMPILED;497;PASSED;LIVE;19824
133;COMPILED;943;PASSED;LIVE;20229
133;COMPILED;3394;PASSED;LIVE;19939
133;COMPILED;5176;PASSED;LIVE;20077
133;COMPILED;5656;PASSED;LIVE;19830
133;COMPILED;5218;PASSED;LIVE;20104
133;COMPILED;4361;PASSED;LIVE;20073
133;COMPILED;2733;PASSED;LIVE;20050
133;COMPILED;6161;PASSED;LIVE;20024
133;COMPILED;6262;PASSED;LIVE;20103
133;COMPILED;3077;PASSED;LIVE;20031
133;COMPILED;6117;PASSED;LIVE;20118
133;COMPILED;2848;PASSED;LIVE;20155
133;COMPILED;4497;PASSED;LIVE;19836
133;COMPILED;3590;PASSED;LIVE;20307
133;COMPILED;2985;PASSED;LIVE;20518
133;COMPILED;5917;PASSED;LIVE;19953
133;COMPILED;3004;PASSED;LIVE;19900
133;COMPILED;3917;PASSED;LIVE;20024
133;COMPILED;2890;PASSED;LIVE;19910
133;COMPILED;3034;PASSED;LIVE;20146
133;COMPILED;5374;PASSED;LIVE;20111
133;COMPILED;2867;PASSED;LIVE;20068
133;COMPILED;2753;PASSED;LIVE;20109
133;COMPILED;2928;PASSED;LIVE;20124
133;COMPILED;3023;PASSED;LIVE;20030
133;COMPILED;3610;PASSED;LIVE;20321
133;COMPILED;2947;PASSED;LIVE;20001
133;COMPILED;2909;PASSED;LIVE;20079
133;COMPILED;2966;PASSED;LIVE;19967
133;COMPILED;3651;PASSED;LIVE;19724
133;COMPILED;3853;PASSED;LIVE;20271
133;COMPILED;6138;PASSED;LIVE;20010
133;COMPILED;3621;PASSED;LIVE;19990
133;COMPILED;6600;PASSED;LIVE;20018
133;COMPILED;5190;PASSED;LIVE;20144
133;COMPILED;4294;PASSED;LIVE;20040
133;COMPILED;4270;PASSED;LIVE;20071
133;COMPILED;6583;PASSED;LIVE;20187
133;COMPILED;6275;PASSED;LIVE;20364
133;COMPILED;5393;PASSED;LIVE;20088
133;COMPILED;2604;PASSED;LIVE;20194
133;COMPILED;2411;PASSED;LIVE;19887
133;COMPILED;3950;PASSED;LIVE;17208
133;COMPILED;146;PASSED;LIVE;17269
133;COMPILED;140;PASSED;LIVE;17216
133;COMPILED;3969;PASSED;LIVE;17344
133;COMPILED;113;PASSED;LIVE;17296
133;COMPILED;74;PASSED;LIVE;17409
133;COMPILED;154;PASSED;LIVE;17483
133;COMPILED;126;PASSED;LIVE;17216
133;COMPILED;1465;PASSED;LIVE;19874
133;COMPILED;1377;PASSED;LIVE;20171
133;COMPILED;1364;PASSED;LIVE;20069
133;COMPILED;2327;PASSED;LIVE;20109
133;COMPILED;2339;PASSED;LIVE;20325
133;COMPILED;2395;PASSED;LIVE;20172
133;COMPILED;6630;PASSED;LIVE;20132
133;COMPILED;2254;PASSED;LIVE;20151
133;COMPILED;6362;PASSED;LIVE;19991
133;COMPILED;2277;PASSED;LIVE;20466
133;COMPILED;5570;PASSED;LIVE;17239
133;COMPILED;160;PASSED;LIVE;17209
133;COMPILED;659;PASSED;LIVE;17339
133;COMPILED;6315;PASSED;LIVE;16822
133;COMPILED;1242;PASSED;LIVE;17433
133;COMPILED;647;PASSED;LIVE;17216
133;COMPILED;225;PASSED;LIVE;17383
133;COMPILED;6401;PASSED;LIVE;17385
133;COMPILED;1807;PASSED;LIVE;17514
133;COMPILED;4931;PASSED;LIVE;17523
133;COMPILED;6038;PASSED;LIVE;17483
133;COMPILED;1505;PASSED;LIVE;17255
133;COMPILED;671;PASSED;LIVE;17238
133;COMPILED;990;PASSED;LIVE;17225
133;COMPILED;2007;PASSED;LIVE;17323
133;COMPILED;1702;PASSED;LIVE;17407
133;COMPILED;5791;PASSED;LIVE;17385
133;COMPILED;3996;PASSED;LIVE;17382
133;COMPILED;3358;PASSED;LIVE;17429
133;COMPILED;5606;PASSED;LIVE;17449
133;COMPILED;1545;PASSED;LIVE;17372
133;COMPILED;1572;PASSED;LIVE;17390
133;COMPILED;1742;PASSED;LIVE;17388
133;COMPILED;3340;PASSED;LIVE;17398
133;COMPILED;197;PASSED;LIVE;17553
133;COMPILED;2375;PASSED;LIVE;19992
133;COMPILED;4815;PASSED;LIVE;17301
133;COMPILED;1293;PASSED;LIVE;17368
133;COMPILED;3313;PASSED;LIVE;17437
133;COMPILED;5645;PASSED;LIVE;19170
133;COMPILED;3376;PASSED;LIVE;17447
133;COMPILED;3291;PASSED;LIVE;17323
133;COMPILED;2093;PASSED;LIVE;17344
133;COMPILED;953;PASSED;LIVE;17340
133;COMPILED;6330;PASSED;LIVE;16933
133;COMPILED;6736;PASSED;LIVE;20280
134;COMPILED;731;PASSED;LIVE;20140
134;COMPILED;6343;PASSED;LIVE;20192
134;COMPILED;6000;PASSED;LIVE;16018
134;COMPILED;612;PASSED;LIVE;20094
134;COMPILED;791;PASSED;LIVE;20623
134;COMPILED;767;PASSED;LIVE;20019
134;COMPILED;743;PASSED;LIVE;20664
134;COMPILED;683;PASSED;LIVE;20285
134;COMPILED;1841;PASSED;LIVE;20357
134;COMPILED;3045;PASSED;LIVE;20329
134;COMPILED;2561;PASSED;LIVE;20037
134;COMPILED;719;PASSED;LIVE;20081
134;COMPILED;5702;PASSED;LIVE;20011
134;COMPILED;2819;PASSED;LIVE;20025
134;COMPILED;695;PASSED;LIVE;20165
134;COMPILED;707;PASSED;LIVE;20362
134;COMPILED;1222;PASSED;LIVE;20052
134;COMPILED;2435;PASSED;LIVE;20189
134;COMPILED;755;PASSED;LIVE;20144
134;COMPILED;779;PASSED;LIVE;20264
134;COMPILED;543;PASSED;LIVE;20269
134;COMPILED;6616;PASSED;LIVE;20080
134;COMPILED;524;PASSED;LIVE;20018
134;COMPILED;561;PASSED;LIVE;20133
134;COMPILED;497;PASSED;LIVE;20197
134;COMPILED;943;PASSED;LIVE;20111
134;COMPILED;3394;PASSED;LIVE;20171
134;COMPILED;5176;PASSED;LIVE;19911
134;COMPILED;5656;PASSED;LIVE;20046
134;COMPILED;5218;PASSED;LIVE;20017
134;COMPILED;4361;PASSED;LIVE;20000
134;COMPILED;2733;PASSED;LIVE;20169
134;COMPILED;6161;PASSED;LIVE;20197
134;COMPILED;6262;PASSED;LIVE;20327
134;COMPILED;3077;PASSED;LIVE;19984
134;COMPILED;6117;PASSED;LIVE;20141
134;COMPILED;2848;PASSED;LIVE;20441
134;COMPILED;4497;PASSED;LIVE;20261
134;COMPILED;3590;PASSED;LIVE;20036
134;COMPILED;2985;PASSED;LIVE;20094
134;COMPILED;5917;PASSED;LIVE;20192
134;COMPILED;3004;PASSED;LIVE;20305
134;COMPILED;3917;PASSED;LIVE;19990
134;COMPILED;2890;PASSED;LIVE;20208
134;COMPILED;3034;PASSED;LIVE;19939
134;COMPILED;5374;PASSED;LIVE;20349
134;COMPILED;2867;PASSED;LIVE;20229
134;COMPILED;2753;PASSED;LIVE;20273
134;COMPILED;2928;PASSED;LIVE;20152
134;COMPILED;3023;PASSED;LIVE;19910
134;COMPILED;3610;PASSED;LIVE;20446
134;COMPILED;2947;PASSED;LIVE;20142
134;COMPILED;2909;PASSED;LIVE;19989
134;COMPILED;2966;PASSED;LIVE;20133
134;COMPILED;3651;PASSED;LIVE;20050
134;COMPILED;3853;PASSED;LIVE;20364
134;COMPILED;6138;PASSED;LIVE;20258
134;COMPILED;3621;PASSED;LIVE;20014
