3536;1;952;406;2584;26.92
3536;2;989;437;2547;27.97
3536;3;957;428;2579;27.06
3536;4;956;414;2580;27.04
3536;5;989;436;2547;27.97
3536;6;963;442;2573;27.23
3536;7;956;430;2580;27.04
3536;8;965;437;2571;27.29
3536;9;935;408;2601;26.44
3536;10;940;410;2596;26.58
