2341;1;1713;94;628;73.17
2341;2;1713;94;628;73.17
2341;3;1713;94;628;73.17
2341;4;1714;95;627;73.22
2341;5;1713;94;628;73.17
2341;6;1714;95;627;73.22
2341;7;1715;96;626;73.26
2341;8;1713;94;628;73.17
2341;9;1715;96;626;73.26
2341;10;1715;96;626;73.26
