4982;1;3234;251;1748;64.91
4982;2;3234;251;1748;64.91
4982;3;3234;251;1748;64.91
4982;4;3234;251;1748;64.91
4982;5;3234;251;1748;64.91
4982;6;3234;251;1748;64.91
4982;7;3234;251;1748;64.91
4982;8;3234;251;1748;64.91
4982;9;3234;251;1748;64.91
4982;10;3234;251;1748;64.91
