1729;1;1478;22;251;85.48
1729;2;1478;22;251;85.48
1729;3;1478;22;251;85.48
1729;4;1478;22;251;85.48
1729;5;1478;22;251;85.48
1729;6;1478;22;251;85.48
1729;7;1478;22;251;85.48
1729;8;1478;22;251;85.48
1729;9;1478;22;251;85.48
1729;10;1478;22;251;85.48
