e_sqrt.mut.178.1_1_6.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
ef_log.mut.59.1_1_6.SDL.__ieee754_logf;1;1;1;1;1;1;1;1;1;1
ef_log.mut.89.1_1_6.SDL.__ieee754_logf;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.62.1_1_5.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
e_pow.mut.294.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.333.1_1_5.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.233.1_1_13.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.192.1_1_17.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.90.1_1_6.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.102.1_1_6.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.184.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.123.1_1_6.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
w_log10.mut.95.1_1_2.SDL.log10;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.102.1_1_6.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.103.1_1_17.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.148.1_2_17.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.167.1_1_2.SDL.__ieee754_rem_pio2;0;0;0;0;0;0;0;0;0;0
e_exp.mut.166.1_1_6.SDL.__ieee754_exp;1;1;1;1;1;1;1;1;1;1
s_floor.mut.148.1_1_4.SDL.floor;1;1;1;1;1;1;1;1;1;1
sf_ceil.mut.62.1_1_2.SDL.ceilf;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.115.1_1_6.SDL.__ieee754_hypot;0;0;0;0;0;0;0;0;0;0
e_hypot.mut.63.1_1_2.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
e_asin.mut.117.1_1_3.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.175.1_1_17.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.153.1_1_13.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.154.1_1_3.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
e_pow.mut.225.1_1_6.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
e_pow.mut.312.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.287.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_sqrt.mut.189.1_1_3.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
e_sqrt.mut.172.1_1_3.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.100.1_1_7.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.126.1_1_10.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
sf_floor.mut.70.1_1_2.SDL.floorf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.203.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.195.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
e_acos.mut.73.1_1_2.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.70.1_1_5.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
e_log.mut.108.1_1_6.SDL.__ieee754_log;1;1;1;1;1;1;1;1;1;1
e_log10.mut.101.1_1_5.SDL.__ieee754_log10;1;1;1;1;1;1;1;1;1;1
e_exp.mut.145.1_1_13.SDL.__ieee754_exp;1;1;1;1;1;1;1;1;1;1
ef_atan2.mut.123.1_1_6.SDL.__ieee754_atan2f;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.135.1_2_17.SDL.__kernel_rem_pio2f;0;0;0;0;0;0;0;0;0;0
ef_acos.mut.82.1_1_6.SDL.__ieee754_acosf;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.76.1_1_6.SDL.__ieee754_fmod;0;0;0;0;0;0;0;0;0;0
sf_floor.mut.83.1_1_7.SDL.floorf;1;1;1;1;1;1;1;1;1;1
e_sqrt.mut.151.1_1_6.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.99.1_1_17.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.285.1_1_7.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.209.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.194.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.248.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.198.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.165.1_1_5.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.56.1_4_28.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.73.1_1_2.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
s_scalbn.mut.122.1_1_9.SDL.scalbn;1;1;1;1;1;1;1;1;1;1
s_scalbn.mut.116.1_1_13.SDL.scalbn;1;1;1;1;1;1;1;1;1;1
s_scalbn.mut.117.1_1_6.SDL.scalbn;0;0;0;0;0;0;0;0;0;0
s_round.mut.93.1_1_7.SDL.round;1;1;1;1;1;1;1;1;1;1
ef_log.mut.76.1_1_2.SDL.__ieee754_logf;1;1;1;1;1;1;1;1;1;1
ef_atan2.mut.117.1_1_6.SDL.__ieee754_atan2f;1;1;1;1;1;1;1;1;1;1
e_log10.mut.81.1_1_13.SDL.__ieee754_log10;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.115.1_1_6.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
s_atan.mut.185.1_1_3.SDL.atan;0;0;0;0;0;0;0;0;0;0
k_tan.mut.129.1_1_2.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
e_asin.mut.124.1_1_2.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
e_asin.mut.140.1_1_2.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.92.1_3_27.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_sqrt.mut.176.1_1_6.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
ef_asin.mut.73.1_1_2.SDL.__ieee754_asinf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.241.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.202.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.261.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.104.1_1_17.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.243.1_1_9.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
s_trunc.mut.85.1_1_3.SDL.trunc;1;1;1;1;1;1;1;1;1;1
sf_scalbn.mut.97.1_1_9.SDL.scalbnf;1;1;1;1;1;1;1;1;1;1
sf_scalbn.mut.95.1_1_9.SDL.scalbnf;1;1;1;1;1;1;1;1;1;1
s_trunc.mut.96.1_1_7.SDL.trunc;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.144.1_1_8.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_pow.mut.141.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.155.1_1_13.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.90.1_1_2.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.128.1_1_3.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.134.1_1_6.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
ef_exp.mut.79.1_1_2.SDL.__ieee754_expf;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.104.1_1_3.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
sf_ceil.mut.66.1_2_17.SDL.ceilf;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.126.1_1_2.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
s_floor.mut.150.1_1_4.SDL.floor;1;1;1;1;1;1;1;1;1;1
ef_atan2.mut.98.1_1_7.SDL.__ieee754_atan2f;1;1;1;1;1;1;1;1;1;1
sf_cos.mut.63.1_1_9.SDL.cosf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.148.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.124.1_1_3.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
e_acos.mut.77.1_1_3.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.154.1_1_13.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.159.1_1_2.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.271.1_1_13.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.289.1_1_17.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.158.1_1_6.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.111.1_1_2.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
e_pow.mut.258.1_1_6.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
e_pow.mut.176.1_1_6.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
s_atan.mut.205.1_1_6.SDL.atan;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.121.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
sf_trunc.mut.73.1_1_7.SDL.truncf;1;1;1;1;1;1;1;1;1;1
sf_floor.mut.72.1_1_2.SDL.floorf;1;1;1;1;1;1;1;1;1;1
sf_floor.mut.71.1_1_2.SDL.floorf;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.130.1_1_3.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.65.1_1_2.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.206.1_1_21.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_asin.mut.113.1_1_3.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
k_tan.mut.117.1_1_2.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.183.1_1_6.SDL.__ieee754_powf;0;0;0;0;0;0;0;0;0;0
s_fabs.mut.95.1_1_2.SDL.fabs;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.172.1_1_2.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.94.1_1_6.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.223.1_1_2.SDL.__kernel_rem_pio2;0;0;0;0;0;0;0;0;0;0
s_atan.mut.168.1_1_2.SDL.atan;0;0;0;0;0;0;0;0;0;0
e_pow.mut.199.1_1_3.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
s_ceil.mut.71.1_1_2.SDL.ceil;1;1;1;1;1;1;1;1;1;1
s_tan.mut.140.1_1_6.SDL.tan;1;1;1;1;1;1;1;1;1;1
s_signbit.mut.43.1_1_3.SDL.__signbitf;1;1;1;1;1;1;1;1;1;1
sf_round.mut.55.1_1_3.SDL.roundf;1;1;1;1;1;1;1;1;1;1
s_round.mut.95.1_1_11.SDL.round;1;1;1;1;1;1;1;1;1;1
s_rem2pi.mut.60.1_1_5.SDL.rem2pi;0;0;0;0;0;0;0;0;0;0
sf_modf.mut.75.1_1_7.SDL.modff;1;1;1;1;1;1;1;1;1;1
sf_modf.mut.80.1_1_7.SDL.modff;1;1;1;1;1;1;1;1;1;1
s_scalbn.mut.134.1_1_9.SDL.scalbn;1;1;1;1;1;1;1;1;1;1
s_trunc.mut.109.1_1_7.SDL.trunc;0;0;0;0;0;0;0;0;0;0
ef_fmod.mut.76.1_1_2.SDL.__ieee754_fmodf;0;0;0;0;0;0;0;0;0;0
e_rem_pio2.mut.172.1_3_26.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.142.1_1_8.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_atan2.mut.105.1_1_6.SDL.__ieee754_atan2;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.146.1_1_6.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.111.1_1_2.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
kf_tan.mut.108.1_1_6.SDL.__kernel_tanf;1;1;1;1;1;1;1;1;1;1
kf_tan.mut.75.1_1_6.SDL.__kernel_tanf;1;1;1;1;1;1;1;1;1;1
ef_atan2.mut.101.1_1_3.SDL.__ieee754_atan2f;0;0;0;0;0;0;0;0;0;0
ef_exp.mut.100.1_1_3.SDL.__ieee754_expf;1;1;1;1;1;1;1;1;1;1
e_acos.mut.104.1_1_6.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
e_acos.mut.95.1_1_6.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
e_pow.mut.241.1_2_17.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.140.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.292.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.221.1_1_3.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
s_atan.mut.190.1_1_6.SDL.atan;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.121.1_1_6.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.145.1_1_6.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.272.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
sf_rem2pi.mut.50.1_1_5.SDL.rem2pif;1;1;1;1;1;1;1;1;1;1
s_round.mut.115.1_1_7.SDL.round;0;0;0;0;0;0;0;0;0;0
sf_floor.mut.88.1_1_6.SDL.floorf;0;0;0;0;0;0;0;0;0;0
wf_asin.mut.60.1_1_2.SDL.asinf;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.162.1_1_2.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.134.1_1_7.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
s_ceil.mut.80.1_1_3.SDL.ceil;1;1;1;1;1;1;1;1;1;1
e_asin.mut.118.1_1_3.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
k_tan.mut.144.1_1_6.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
k_tan.mut.126.1_1_2.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
e_pow.mut.267.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.315.1_1_6.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
ef_exp.mut.117.1_1_6.SDL.__ieee754_expf;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.161.1_1_2.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.93.1_1_7.SDL.__ieee754_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.74.1_1_6.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.119.1_1_3.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.145.1_1_2.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
e_log.mut.131.1_1_2.SDL.__ieee754_log;0;0;0;0;0;0;0;0;0;0
e_sqrt.mut.177.1_1_6.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.95.1_1_10.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
sf_tan.mut.61.1_1_9.SDL.tanf;0;0;0;0;0;0;0;0;0;0
ef_pow.mut.265.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
e_pow.mut.309.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.256.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
sf_trunc.mut.79.1_1_3.SDL.truncf;0;0;0;0;0;0;0;0;0;0
ef_log.mut.72.1_1_12.SDL.__ieee754_logf;0;0;0;0;0;0;0;0;0;0
sf_tan.mut.60.1_1_5.SDL.tanf;1;1;1;1;1;1;1;1;1;1
e_atan2.mut.143.1_1_6.SDL.__ieee754_atan2;0;0;0;0;0;0;0;0;0;0
e_rem_pio2.mut.101.1_1_7.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_tan.mut.127.1_1_2.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
sf_ceil.mut.61.1_1_2.SDL.ceilf;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.142.1_2_27.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.229.1_1_3.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_exp.mut.123.1_1_6.SDL.__ieee754_expf;1;1;1;1;1;1;1;1;1;1
ef_exp.mut.122.1_1_6.SDL.__ieee754_expf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.181.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.125.1_1_3.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_asin.mut.82.1_1_6.SDL.__ieee754_asinf;1;1;1;1;1;1;1;1;1;1
e_sqrt.mut.195.1_1_6.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.116.1_1_2.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
ef_acos.mut.76.1_1_6.SDL.__ieee754_acosf;1;1;1;1;1;1;1;1;1;1
e_asin.mut.119.1_1_3.SDL.__ieee754_asin;1;1;1;1;1;1;1;1;1;1
e_pow.mut.327.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.145.1_1_2.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
s_modf.mut.129.1_1_3.SDL.modf;1;1;1;1;1;1;1;1;1;1
sf_round.mut.52.1_1_3.SDL.roundf;1;1;1;1;1;1;1;1;1;1
sf_trunc.mut.61.1_1_7.SDL.truncf;1;1;1;1;1;1;1;1;1;1
e_fmod.mut.156.1_1_3.SDL.__ieee754_fmod;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.220.1_1_2.SDL.__kernel_rem_pio2;0;0;0;0;0;0;0;0;0;0
e_exp.mut.185.1_1_6.SDL.__ieee754_exp;1;1;1;1;1;1;1;1;1;1
e_exp.mut.159.1_3_37.SDL.__ieee754_exp;1;1;1;1;1;1;1;1;1;1
ef_acos.mut.78.1_1_6.SDL.__ieee754_acosf;1;1;1;1;1;1;1;1;1;1
sf_atan.mut.119.1_1_6.SDL.atanf;0;0;0;0;0;0;0;0;0;0
ef_pow.mut.223.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
sf_cos.mut.75.1_1_3.SDL.cosf;1;1;1;1;1;1;1;1;1;1
sf_cos.mut.60.1_1_5.SDL.cosf;1;1;1;1;1;1;1;1;1;1
e_pow.mut.197.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
ef_rem_pio2.mut.138.1_1_7.SDL.__ieee754_rem_pio2f;0;0;0;0;0;0;0;0;0;0
e_log.mut.119.1_1_2.SDL.__ieee754_log;0;0;0;0;0;0;0;0;0;0
kf_rem_pio2.mut.144.1_1_6.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.60.1_1_2.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.56.1_3_22.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.69.1_1_2.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
s_cos.mut.92.1_1_5.SDL.cos;1;1;1;1;1;1;1;1;1;1
e_atan2.mut.150.1_1_6.SDL.__ieee754_atan2;1;1;1;1;1;1;1;1;1;1
sf_rem2pi.mut.77.1_1_13.SDL.rem2pif;1;1;1;1;1;1;1;1;1;1
s_modf.mut.146.1_1_6.SDL.modf;0;0;0;0;0;0;0;0;0;0
e_log.mut.117.1_1_2.SDL.__ieee754_log;1;1;1;1;1;1;1;1;1;1
ef_log.mut.65.1_1_2.SDL.__ieee754_logf;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.101.1_1_6.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.246.1_1_2.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.167.1_1_5.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
ef_pow.mut.204.1_1_6.SDL.__ieee754_powf;1;1;1;1;1;1;1;1;1;1
e_acos.mut.106.1_1_6.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
e_acos.mut.87.1_1_6.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
sf_atan.mut.111.1_1_4.SDL.atanf;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.122.1_1_6.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_pow.mut.165.1_1_7.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.233.1_1_6.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
e_pow.mut.260.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
s_floor.mut.133.1_1_3.SDL.floor;1;1;1;1;1;1;1;1;1;1
k_rem_pio2.mut.263.1_1_17.SDL.__kernel_rem_pio2;1;1;1;1;1;1;1;1;1;1
k_tan.mut.143.1_1_6.SDL.__kernel_tan;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.122.1_1_2.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
s_deg2rad.mut.46.1_1_5.SDL.deg2rad;0;0;0;0;0;0;0;0;0;0
s_rem2pi.mut.72.1_1_17.SDL.rem2pi;0;0;0;0;0;0;0;0;0;0
s_rem2pi.mut.74.1_1_13.SDL.rem2pi;1;1;1;1;1;1;1;1;1;1
s_trunc.mut.104.1_1_11.SDL.trunc;1;1;1;1;1;1;1;1;1;1
s_modf.mut.153.1_1_3.SDL.modf;1;1;1;1;1;1;1;1;1;1
e_log.mut.137.1_1_6.SDL.__ieee754_log;1;1;1;1;1;1;1;1;1;1
e_pow.mut.253.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
e_pow.mut.240.1_1_6.SDL.__ieee754_pow;1;1;1;1;1;1;1;1;1;1
s_tan.mut.125.1_1_2.SDL.tan;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.107.1_1_6.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.105.1_1_6.SDL.__ieee754_hypot;0;0;0;0;0;0;0;0;0;0
ef_acos.mut.65.1_1_6.SDL.__ieee754_acosf;1;1;1;1;1;1;1;1;1;1
kf_cos.mut.68.1_1_2.SDL.__kernel_cosf;0;0;0;0;0;0;0;0;0;0
sf_atan.mut.120.1_2_11.SDL.atanf;1;1;1;1;1;1;1;1;1;1
s_atan.mut.185.1_2_11.SDL.atan;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.113.1_1_7.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
sf_rem2pi.mut.73.1_1_13.SDL.rem2pif;1;1;1;1;1;1;1;1;1;1
s_rem2pi.mut.71.1_1_17.SDL.rem2pi;1;1;1;1;1;1;1;1;1;1
sf_round.mut.74.1_1_11.SDL.roundf;1;1;1;1;1;1;1;1;1;1
s_modf.mut.122.1_1_2.SDL.modf;1;1;1;1;1;1;1;1;1;1
s_ceil.mut.72.1_1_6.SDL.ceil;1;1;1;1;1;1;1;1;1;1
e_pow.mut.177.1_1_10.SDL.__ieee754_pow;0;0;0;0;0;0;0;0;0;0
sf_atan.mut.125.1_1_6.SDL.atanf;1;1;1;1;1;1;1;1;1;1
kf_tan.mut.86.1_1_2.SDL.__kernel_tanf;1;1;1;1;1;1;1;1;1;1
kf_rem_pio2.mut.240.1_1_2.SDL.__kernel_rem_pio2f;1;1;1;1;1;1;1;1;1;1
ef_hypot.mut.69.1_3_43.SDL.__ieee754_hypotf;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.117.1_1_6.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.132.1_1_7.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
e_rem_pio2.mut.118.1_1_2.SDL.__ieee754_rem_pio2;1;1;1;1;1;1;1;1;1;1
ef_sqrt.mut.81.1_1_2.SDL.__ieee754_sqrtf;1;1;1;1;1;1;1;1;1;1
sf_ceil.mut.70.1_1_3.SDL.ceilf;1;1;1;1;1;1;1;1;1;1
s_floor.mut.157.1_1_2.SDL.floor;0;0;0;0;0;0;0;0;0;0
e_sqrt.mut.156.1_1_2.SDL.__ieee754_sqrt;1;1;1;1;1;1;1;1;1;1
sf_sin.mut.63.1_1_9.SDL.sinf;1;1;1;1;1;1;1;1;1;1
s_cos.mut.95.1_1_9.SDL.cos;1;1;1;1;1;1;1;1;1;1
e_log10.mut.94.1_1_5.SDL.__ieee754_log10;1;1;1;1;1;1;1;1;1;1
e_hypot.mut.85.1_1_6.SDL.__ieee754_hypot;1;1;1;1;1;1;1;1;1;1
e_exp.mut.179.1_1_6.SDL.__ieee754_exp;1;1;1;1;1;1;1;1;1;1
ef_fmod.mut.123.1_1_6.SDL.__ieee754_fmodf;1;1;1;1;1;1;1;1;1;1
e_acos.mut.75.1_1_6.SDL.__ieee754_acos;1;1;1;1;1;1;1;1;1;1
kf_sin.mut.68.1_1_2.SDL.__kernel_sinf;1;1;1;1;1;1;1;1;1;1
e_log.mut.104.1_1_2.SDL.__ieee754_log;1;1;1;1;1;1;1;1;1;1
