0.02;70;129;86;1;43;66.67
0.02;71;129;80;1;49;62.02
0.02;72;129;91;2;38;70.54
0.02;73;129;85;2;44;65.89
0.02;74;129;94;0;35;72.87
0.02;75;129;93;2;36;72.09
0.02;76;129;84;0;45;65.12
0.02;77;129;86;3;43;66.67
0.02;78;129;85;3;44;65.89
0.02;79;129;91;3;38;70.54
0.02;80;129;90;1;39;69.77
0.02;81;129;91;0;38;70.54
0.02;82;129;89;2;40;68.99
0.02;83;129;84;1;45;65.12
0.02;84;129;87;1;42;67.44
0.02;85;129;77;3;52;59.69
0.02;86;129;78;2;51;60.47
0.02;87;129;90;1;39;69.77
0.02;88;129;87;0;42;67.44
0.02;89;129;82;1;47;63.57
0.02;90;129;84;1;45;65.12
0.02;91;129;93;1;36;72.09
0.02;92;129;93;1;36;72.09
0.02;93;129;86;0;43;66.67
0.02;94;129;85;0;44;65.89
0.02;95;129;92;0;37;71.32
0.02;96;129;91;2;38;70.54
0.02;97;129;85;1;44;65.89
0.02;98;129;85;0;44;65.89
0.02;99;129;93;0;36;72.09
0.02;100;129;83;0;46;64.34
0.03;1;193;132;4;61;68.39
0.03;2;193;135;3;58;69.95
0.03;3;193;126;3;67;65.28
0.03;4;193;129;3;64;66.84
0.03;5;193;137;1;56;70.98
0.03;6;193;126;2;67;65.28
0.03;7;193;131;5;62;67.88
0.03;8;193;131;0;62;67.88
0.03;9;193;136;1;57;70.47
0.03;10;193;128;1;65;66.32
0.03;11;193;122;2;71;63.21
0.03;12;193;127;2;66;65.80
0.03;13;193;137;1;56;70.98
0.03;14;193;139;3;54;72.02
0.03;15;193;125;2;68;64.77
0.03;16;193;120;1;73;62.18
0.03;17;193;144;4;49;74.61
0.03;18;193;137;3;56;70.98
0.03;19;193;116;4;77;60.10
0.03;20;193;126;3;67;65.28
0.03;21;193;133;3;60;68.91
0.03;22;193;128;0;65;66.32
0.03;23;193;132;1;61;68.39
0.03;24;193;125;1;68;64.77
0.03;25;193;132;3;61;68.39
0.03;26;193;137;2;56;70.98
0.03;27;193;141;5;52;73.06
0.03;28;193;127;1;66;65.80
0.03;29;193;129;2;64;66.84
0.03;30;193;140;1;53;72.54
0.03;31;193;120;4;73;62.18
0.03;32;193;126;3;67;65.28
0.03;33;193;132;1;61;68.39
0.03;34;193;126;1;67;65.28
0.03;35;193;137;5;56;70.98
0.03;36;193;121;0;72;62.69
0.03;37;193;126;2;67;65.28
0.03;38;193;138;3;55;71.50
0.03;39;193;124;3;69;64.25
0.03;40;193;127;4;66;65.80
0.03;41;193;120;1;73;62.18
0.03;42;193;130;1;63;67.36
0.03;43;193;135;2;58;69.95
0.03;44;193;140;5;53;72.54
0.03;45;193;133;0;60;68.91
0.03;46;193;128;1;65;66.32
0.03;47;193;126;1;67;65.28
0.03;48;193;129;4;64;66.84
0.03;49;193;123;1;70;63.73
0.03;50;193;128;5;65;66.32
0.03;51;193;128;2;65;66.32
0.03;52;193;143;2;50;74.09
0.03;53;193;140;6;53;72.54
0.03;54;193;127;1;66;65.80
0.03;55;193;128;2;65;66.32
0.03;56;193;133;2;60;68.91
0.03;57;193;134;3;59;69.43
0.03;58;193;134;2;59;69.43
0.03;59;193;128;1;65;66.32
0.03;60;193;134;1;59;69.43
0.03;61;193;118;4;75;61.14
0.03;62;193;133;5;60;68.91
0.03;63;193;148;2;45;76.68
0.03;64;193;130;1;63;67.36
0.03;65;193;122;2;71;63.21
0.03;66;193;133;1;60;68.91
0.03;67;193;125;3;68;64.77
0.03;68;193;126;1;67;65.28
0.03;69;193;125;0;68;64.77
0.03;70;193;130;0;63;67.36
0.03;71;193;125;2;68;64.77
0.03;72;193;140;1;53;72.54
0.03;73;193;125;2;68;64.77
0.03;74;193;118;3;75;61.14
0.03;75;193;124;2;69;64.25
0.03;76;193;125;1;68;64.77
0.03;77;193;124;1;69;64.25
0.03;78;193;129;2;64;66.84
0.03;79;193;137;4;56;70.98
0.03;80;193;121;3;72;62.69
0.03;81;193;131;4;62;67.88
0.03;82;193;133;5;60;68.91
0.03;83;193;136;1;57;70.47
0.03;84;193;122;3;71;63.21
0.03;85;193;133;3;60;68.91
0.03;86;193;134;2;59;69.43
0.03;87;193;117;1;76;60.62
0.03;88;193;130;2;63;67.36
0.03;89;193;132;3;61;68.39
0.03;90;193;131;1;62;67.88
0.03;91;193;130;1;63;67.36
0.03;92;193;132;4;61;68.39
0.03;93;193;136;0;57;70.47
0.03;94;193;114;0;79;59.07
0.03;95;193;136;3;57;70.47
0.03;96;193;125;4;68;64.77
0.03;97;193;128;0;65;66.32
0.03;98;193;116;3;77;60.10
0.03;99;193;128;1;65;66.32
0.03;100;193;124;2;69;64.25
0.04;1;258;155;3;103;60.08
0.04;2;258;174;2;84;67.44
0.04;3;258;169;7;89;65.50
0.04;4;258;165;2;93;63.95
0.04;5;258;169;2;89;65.50
0.04;6;258;168;1;90;65.12
0.04;7;258;174;1;84;67.44
0.04;8;258;167;3;91;64.73
0.04;9;258;175;5;83;67.83
0.04;10;258;175;4;83;67.83
0.04;11;258;167;3;91;64.73
0.04;12;258;172;3;86;66.67
0.04;13;258;161;2;97;62.40
0.04;14;258;177;4;81;68.60
0.04;15;258;173;8;85;67.05
0.04;16;258;179;2;79;69.38
0.04;17;258;174;0;84;67.44
0.04;18;258;176;4;82;68.22
0.04;19;258;176;4;82;68.22
0.04;20;258;176;6;82;68.22
0.04;21;258;166;2;92;64.34
0.04;22;258;185;5;73;71.71
0.04;23;258;173;2;85;67.05
0.04;24;258;178;2;80;68.99
0.04;25;258;166;2;92;64.34
0.04;26;258;167;6;91;64.73
0.04;27;258;176;4;82;68.22
0.04;28;258;167;3;91;64.73
0.04;29;258;162;6;96;62.79
0.04;30;258;168;1;90;65.12
0.04;31;258;176;0;82;68.22
0.04;32;258;169;3;89;65.50
0.04;33;258;171;2;87;66.28
0.04;34;258;173;5;85;67.05
0.04;35;258;167;5;91;64.73
0.04;36;258;178;1;80;68.99
0.04;37;258;182;2;76;70.54
0.04;38;258;162;4;96;62.79
0.04;39;258;173;5;85;67.05
0.04;40;258;165;5;93;63.95
0.04;41;258;176;4;82;68.22
0.04;42;258;176;2;82;68.22
0.04;43;258;156;2;102;60.47
0.04;44;258;180;1;78;69.77
0.04;45;258;173;1;85;67.05
0.04;46;258;174;5;84;67.44
0.04;47;258;174;4;84;67.44
0.04;48;258;162;5;96;62.79
0.04;49;258;171;2;87;66.28
0.04;50;258;167;2;91;64.73
0.04;51;258;174;2;84;67.44
0.04;52;258;173;3;85;67.05
0.04;53;258;165;3;93;63.95
0.04;54;258;164;3;94;63.57
0.04;55;258;166;2;92;64.34
0.04;56;258;173;1;85;67.05
0.04;57;258;169;5;89;65.50
0.04;58;258;173;3;85;67.05
0.04;59;258;175;3;83;67.83
0.04;60;258;173;6;85;67.05
0.04;61;258;170;1;88;65.89
0.04;62;258;176;2;82;68.22
0.04;63;258;175;4;83;67.83
0.04;64;258;177;3;81;68.60
0.04;65;258;179;5;79;69.38
0.04;66;258;172;2;86;66.67
0.04;67;258;176;2;82;68.22
0.04;68;258;170;3;88;65.89
0.04;69;258;166;2;92;64.34
0.04;70;258;177;4;81;68.60
0.04;71;258;160;0;98;62.02
0.04;72;258;184;1;74;71.32
0.04;73;258;164;1;94;63.57
0.04;74;258;186;5;72;72.09
0.04;75;258;173;5;85;67.05
0.04;76;258;164;3;94;63.57
0.04;77;258;188;3;70;72.87
0.04;78;258;155;1;103;60.08
0.04;79;258;190;3;68;73.64
0.04;80;258;175;2;83;67.83
0.04;81;258;178;1;80;68.99
0.04;82;258;171;2;87;66.28
0.04;83;258;162;1;96;62.79
0.04;84;258;174;2;84;67.44
0.04;85;258;164;3;94;63.57
0.04;86;258;165;1;93;63.95
0.04;87;258;175;3;83;67.83
0.04;88;258;170;0;88;65.89
0.04;89;258;174;4;84;67.44
0.04;90;258;174;2;84;67.44
0.04;91;258;180;3;78;69.77
0.04;92;258;173;3;85;67.05
0.04;93;258;168;4;90;65.12
0.04;94;258;170;1;88;65.89
0.04;95;258;164;3;94;63.57
0.04;96;258;173;2;85;67.05
0.04;97;258;173;2;85;67.05
0.04;98;258;169;1;89;65.50
0.04;99;258;172;6;86;66.67
0.04;100;258;164;7;94;63.57
0.05;1;322;213;4;109;66.15
0.05;2;322;215;3;107;66.77
0.05;3;322;204;4;118;63.35
0.05;4;322;219;2;103;68.01
0.05;5;322;203;1;119;63.04
0.05;6;322;199;4;123;61.80
0.05;7;322;214;4;108;66.46
0.05;8;322;209;5;113;64.91
0.05;9;322;217;2;105;67.39
0.05;10;322;212;4;110;65.84
0.05;11;322;211;2;111;65.53
0.05;12;322;224;0;98;69.57
0.05;13;322;212;5;110;65.84
0.05;14;322;208;6;114;64.60
0.05;15;322;207;4;115;64.29
0.05;16;322;213;5;109;66.15
0.05;17;322;223;3;99;69.25
0.05;18;322;223;5;99;69.25
0.05;19;322;207;3;115;64.29
0.05;20;322;217;1;105;67.39
0.05;21;322;224;2;98;69.57
0.05;22;322;210;4;112;65.22
0.05;23;322;223;5;99;69.25
0.05;24;322;205;3;117;63.66
0.05;25;322;222;4;100;68.94
0.05;26;322;218;8;104;67.70
0.05;27;322;202;6;120;62.73
0.05;28;322;214;5;108;66.46
0.05;29;322;213;2;109;66.15
0.05;30;322;218;4;104;67.70
0.05;31;322;221;3;101;68.63
0.05;32;322;205;3;117;63.66
0.05;33;322;221;7;101;68.63
0.05;34;322;217;4;105;67.39
0.05;35;322;214;3;108;66.46
0.05;36;322;224;6;98;69.57
0.05;37;322;216;4;106;67.08
0.05;38;322;225;2;97;69.88
0.05;39;322;201;3;121;62.42
0.05;40;322;234;4;88;72.67
0.05;41;322;212;3;110;65.84
0.05;42;322;224;5;98;69.57
0.05;43;322;205;0;117;63.66
0.05;44;322;220;2;102;68.32
0.05;45;322;216;4;106;67.08
0.05;46;322;199;6;123;61.80
0.05;47;322;209;5;113;64.91
0.05;48;322;214;2;108;66.46
0.05;49;322;205;2;117;63.66
0.05;50;322;212;4;110;65.84
0.05;51;322;207;4;115;64.29
0.05;52;322;217;3;105;67.39
0.05;53;322;219;2;103;68.01
0.05;54;322;222;2;100;68.94
0.05;55;322;228;2;94;70.81
0.05;56;322;224;5;98;69.57
0.05;57;322;213;9;109;66.15
0.05;58;322;213;2;109;66.15
0.05;59;322;218;8;104;67.70
0.05;60;322;219;3;103;68.01
0.05;61;322;218;3;104;67.70
0.05;62;322;234;5;88;72.67
0.05;63;322;195;5;127;60.56
0.05;64;322;202;3;120;62.73
0.05;65;322;208;8;114;64.60
0.05;66;322;213;4;109;66.15
0.05;67;322;204;3;118;63.35
0.05;68;322;216;2;106;67.08
0.05;69;322;211;2;111;65.53
0.05;70;322;204;1;118;63.35
0.05;71;322;212;1;110;65.84
0.05;72;322;224;3;98;69.57
0.05;73;322;220;1;102;68.32
0.05;74;322;197;1;125;61.18
0.05;75;322;211;3;111;65.53
0.05;76;322;206;2;116;63.98
0.05;77;322;218;4;104;67.70
0.05;78;322;213;6;109;66.15
0.05;79;322;216;4;106;67.08
0.05;80;322;226;1;96;70.19
0.05;81;322;199;1;123;61.80
0.05;82;322;218;10;104;67.70
0.05;83;322;211;1;111;65.53
0.05;84;322;210;2;112;65.22
0.05;85;322;228;6;94;70.81
0.05;86;322;212;1;110;65.84
0.05;87;322;200;1;122;62.11
0.05;88;322;206;3;116;63.98
0.05;89;322;212;2;110;65.84
0.05;90;322;221;6;101;68.63
0.05;91;322;217;2;105;67.39
0.05;92;322;207;5;115;64.29
0.05;93;322;217;4;105;67.39
0.05;94;322;221;2;101;68.63
0.05;95;322;206;6;116;63.98
0.05;96;322;213;1;109;66.15
0.05;97;322;216;5;106;67.08
0.05;98;322;227;6;95;70.50
0.05;99;322;221;1;101;68.63
0.05;100;322;219;3;103;68.01
0.06;1;386;261;2;125;67.62
0.06;2;386;252;4;134;65.28
0.06;3;386;233;2;153;60.36
0.06;4;386;246;5;140;63.73
0.06;5;386;252;4;134;65.28
0.06;6;386;274;3;112;70.98
0.06;7;386;250;8;136;64.77
0.06;8;386;249;2;137;64.51
0.06;9;386;249;2;137;64.51
0.06;10;386;231;4;155;59.84
0.06;11;386;260;6;126;67.36
0.06;12;386;248;5;138;64.25
0.06;13;386;265;4;121;68.65
0.06;14;386;241;2;145;62.44
0.06;15;386;260;4;126;67.36
0.06;16;386;259;6;127;67.10
0.06;17;386;259;9;127;67.10
0.06;18;386;265;6;121;68.65
0.06;19;386;270;7;116;69.95
0.06;20;386;254;5;132;65.80
0.06;21;386;255;5;131;66.06
0.06;22;386;269;3;117;69.69
0.06;23;386;246;3;140;63.73
0.06;24;386;265;8;121;68.65
0.06;25;386;249;7;137;64.51
0.06;26;386;259;5;127;67.10
0.06;27;386;280;7;106;72.54
0.06;28;386;260;7;126;67.36
0.06;29;386;250;3;136;64.77
0.06;30;386;261;6;125;67.62
0.06;31;386;246;2;140;63.73
0.06;32;386;249;4;137;64.51
0.06;33;386;255;1;131;66.06
0.06;34;386;247;3;139;63.99
0.06;35;386;269;3;117;69.69
0.06;36;386;258;4;128;66.84
0.06;37;386;257;4;129;66.58
0.06;38;386;250;4;136;64.77
0.06;39;386;257;1;129;66.58
0.06;40;386;264;4;122;68.39
0.06;41;386;261;5;125;67.62
0.06;42;386;260;4;126;67.36
0.06;43;386;252;1;134;65.28
0.06;44;386;254;6;132;65.80
0.06;45;386;260;3;126;67.36
0.06;46;386;260;6;126;67.36
0.06;47;386;246;1;140;63.73
0.06;48;386;263;2;123;68.13
0.06;49;386;254;6;132;65.80
0.06;50;386;266;4;120;68.91
0.06;51;386;267;4;119;69.17
0.06;52;386;257;4;129;66.58
0.06;53;386;265;6;121;68.65
0.06;54;386;259;7;127;67.10
0.06;55;386;253;6;133;65.54
0.06;56;386;252;9;134;65.28
0.06;57;386;248;5;138;64.25
0.06;58;386;256;6;130;66.32
0.06;59;386;249;5;137;64.51
0.06;60;386;257;5;129;66.58
0.06;61;386;247;4;139;63.99
0.06;62;386;263;4;123;68.13
0.06;63;386;252;4;134;65.28
0.06;64;386;248;1;138;64.25
0.06;65;386;267;9;119;69.17
0.06;66;386;258;13;128;66.84
0.06;67;386;259;6;127;67.10
0.06;68;386;257;1;129;66.58
0.06;69;386;256;11;130;66.32
0.06;70;386;257;2;129;66.58
0.06;71;386;263;5;123;68.13
0.06;72;386;255;7;131;66.06
0.06;73;386;247;4;139;63.99
0.06;74;386;256;5;130;66.32
0.06;75;386;252;2;134;65.28
0.06;76;386;269;5;117;69.69
0.06;77;386;248;6;138;64.25
0.06;78;386;253;5;133;65.54
0.06;79;386;257;5;129;66.58
0.06;80;386;246;6;140;63.73
0.06;81;386;250;4;136;64.77
0.06;82;386;254;5;132;65.80
0.06;83;386;258;5;128;66.84
0.06;84;386;269;5;117;69.69
0.06;85;386;261;4;125;67.62
0.06;86;386;275;3;111;71.24
0.06;87;386;266;8;120;68.91
0.06;88;386;252;3;134;65.28
0.06;89;386;245;4;141;63.47
0.06;90;386;256;5;130;66.32
0.06;91;386;245;2;141;63.47
0.06;92;386;260;7;126;67.36
0.06;93;386;258;2;128;66.84
0.06;94;386;237;2;149;61.40
0.06;95;386;266;3;120;68.91
0.06;96;386;255;5;131;66.06
0.06;97;386;257;6;129;66.58
0.06;98;386;248;4;138;64.25
0.06;99;386;257;5;129;66.58
0.06;100;386;258;4;128;66.84
0.07;1;451;297;6;154;65.85
0.07;2;451;313;9;138;69.40
0.07;3;451;318;4;133;70.51
0.07;4;451;302;2;149;66.96
0.07;5;451;318;5;133;70.51
0.07;6;451;295;6;156;65.41
0.07;7;451;306;4;145;67.85
0.07;8;451;307;6;144;68.07
0.07;9;451;289;6;162;64.08
0.07;10;451;295;6;156;65.41
0.07;11;451;310;7;141;68.74
0.07;12;451;302;4;149;66.96
0.07;13;451;307;6;144;68.07
0.07;14;451;300;5;151;66.52
0.07;15;451;301;5;150;66.74
0.07;16;451;311;5;140;68.96
0.07;17;451;281;8;170;62.31
0.07;18;451;304;6;147;67.41
0.07;19;451;298;7;153;66.08
0.07;20;451;300;5;151;66.52
0.07;21;451;293;3;158;64.97
0.07;22;451;300;5;151;66.52
0.07;23;451;308;9;143;68.29
0.07;24;451;308;7;143;68.29
0.07;25;451;305;5;146;67.63
0.07;26;451;295;3;156;65.41
0.07;27;451;311;6;140;68.96
0.07;28;451;304;8;147;67.41
0.07;29;451;302;5;149;66.96
0.07;30;451;294;6;157;65.19
0.07;31;451;284;3;167;62.97
0.07;32;451;307;4;144;68.07
0.07;33;451;295;2;156;65.41
0.07;34;451;317;9;134;70.29
0.07;35;451;305;5;146;67.63
0.07;36;451;295;6;156;65.41
0.07;37;451;283;3;168;62.75
0.07;38;451;325;4;126;72.06
0.07;39;451;283;6;168;62.75
0.07;40;451;296;9;155;65.63
0.07;41;451;301;5;150;66.74
0.07;42;451;303;5;148;67.18
0.07;43;451;320;2;131;70.95
0.07;44;451;303;3;148;67.18
0.07;45;451;303;4;148;67.18
0.07;46;451;306;5;145;67.85
0.07;47;451;279;4;172;61.86
0.07;48;451;313;8;138;69.40
0.07;49;451;290;9;161;64.30
0.07;50;451;295;2;156;65.41
0.07;51;451;303;8;148;67.18
0.07;52;451;314;4;137;69.62
0.07;53;451;287;5;164;63.64
0.07;54;451;308;6;143;68.29
0.07;55;451;285;3;166;63.19
0.07;56;451;315;5;136;69.84
0.07;57;451;303;7;148;67.18
0.07;58;451;296;4;155;65.63
0.07;59;451;306;7;145;67.85
0.07;60;451;313;4;138;69.40
0.07;61;451;290;3;161;64.30
0.07;62;451;307;9;144;68.07
0.07;63;451;302;5;149;66.96
0.07;64;451;304;9;147;67.41
0.07;65;451;290;5;161;64.30
0.07;66;451;323;4;128;71.62
0.07;67;451;299;6;152;66.30
0.07;68;451;293;6;158;64.97
0.07;69;451;305;4;146;67.63
0.07;70;451;307;6;144;68.07
0.07;71;451;308;3;143;68.29
0.07;72;451;297;6;154;65.85
0.07;73;451;322;7;129;71.40
0.07;74;451;288;6;163;63.86
0.07;75;451;302;2;149;66.96
0.07;76;451;305;4;146;67.63
0.07;77;451;300;6;151;66.52
0.07;78;451;306;2;145;67.85
0.07;79;451;310;7;141;68.74
0.07;80;451;312;8;139;69.18
0.07;81;451;307;5;144;68.07
0.07;82;451;284;5;167;62.97
0.07;83;451;316;7;135;70.07
0.07;84;451;292;9;159;64.75
0.07;85;451;314;5;137;69.62
0.07;86;451;309;4;142;68.51
0.07;87;451;301;4;150;66.74
0.07;88;451;311;4;140;68.96
0.07;89;451;287;4;164;63.64
0.07;90;451;315;3;136;69.84
0.07;91;451;319;4;132;70.73
0.07;92;451;304;7;147;67.41
0.07;93;451;290;4;161;64.30
0.07;94;451;308;1;143;68.29
0.07;95;451;285;8;166;63.19
0.07;96;451;310;5;141;68.74
0.07;97;451;321;8;130;71.18
0.07;98;451;307;2;144;68.07
0.07;99;451;281;8;170;62.31
0.07;100;451;293;4;158;64.97
0.08;1;515;347;3;168;67.38
0.08;2;515;359;4;156;69.71
0.08;3;515;329;3;186;63.88
0.08;4;515;348;7;167;67.57
0.08;5;515;349;11;166;67.77
0.08;6;515;339;4;176;65.83
0.08;7;515;346;8;169;67.18
0.08;8;515;350;9;165;67.96
0.08;9;515;349;12;166;67.77
0.08;10;515;335;6;180;65.05
0.08;11;515;346;4;169;67.18
0.08;12;515;354;11;161;68.74
0.08;13;515;362;10;153;70.29
0.08;14;515;336;8;179;65.24
0.08;15;515;337;6;178;65.44
0.08;16;515;344;6;171;66.80
0.08;17;515;356;12;159;69.13
0.08;18;515;327;9;188;63.50
0.08;19;515;341;4;174;66.21
0.08;20;515;353;5;162;68.54
0.08;21;515;352;9;163;68.35
0.08;22;515;340;2;175;66.02
0.08;23;515;345;6;170;66.99
0.08;24;515;352;9;163;68.35
0.08;25;515;343;5;172;66.60
0.08;26;515;346;5;169;67.18
0.08;27;515;344;6;171;66.80
0.08;28;515;327;9;188;63.50
0.08;29;515;353;7;162;68.54
0.08;30;515;337;7;178;65.44
0.08;31;515;332;5;183;64.47
0.08;32;515;351;5;164;68.16
0.08;33;515;353;5;162;68.54
0.08;34;515;343;8;172;66.60
0.08;35;515;349;10;166;67.77
0.08;36;515;340;3;175;66.02
0.08;37;515;339;9;176;65.83
0.08;38;515;336;5;179;65.24
0.08;39;515;352;7;163;68.35
0.08;40;515;358;11;157;69.51
0.08;41;515;349;5;166;67.77
0.08;42;515;341;9;174;66.21
0.08;43;515;330;5;185;64.08
0.08;44;515;351;7;164;68.16
0.08;45;515;334;8;181;64.85
0.08;46;515;332;5;183;64.47
0.08;47;515;359;7;156;69.71
0.08;48;515;344;11;171;66.80
0.08;49;515;341;9;174;66.21
0.08;50;515;364;5;151;70.68
0.08;51;515;353;3;162;68.54
0.08;52;515;340;4;175;66.02
0.08;53;515;343;10;172;66.60
0.08;54;515;337;5;178;65.44
0.08;55;515;344;6;171;66.80
0.08;56;515;342;9;173;66.41
0.08;57;515;351;6;164;68.16
0.08;58;515;330;9;185;64.08
0.08;59;515;343;9;172;66.60
0.08;60;515;339;7;176;65.83
0.08;61;515;356;7;159;69.13
0.08;62;515;350;5;165;67.96
0.08;63;515;349;4;166;67.77
0.08;64;515;345;4;170;66.99
0.08;65;515;332;8;183;64.47
0.08;66;515;375;6;140;72.82
0.08;67;515;326;3;189;63.30
0.08;68;515;321;3;194;62.33
0.08;69;515;339;4;176;65.83
0.08;70;515;356;5;159;69.13
0.08;71;515;328;3;187;63.69
0.08;72;515;334;4;181;64.85
0.08;73;515;341;3;174;66.21
0.08;74;515;354;8;161;68.74
0.08;75;515;343;11;172;66.60
0.08;76;515;362;8;153;70.29
0.08;77;515;348;5;167;67.57
