400;1;400;278;20;122;69.50
400;2;400;254;19;146;63.50
400;3;400;280;23;120;70.00
400;4;400;270;28;130;67.50
400;5;400;288;28;112;72.00
400;6;400;261;28;139;65.25
400;7;400;270;20;130;67.50
400;8;400;265;24;135;66.25
400;9;400;274;14;126;68.50
400;10;400;265;27;135;66.25
400;11;400;267;17;133;66.75
400;12;400;253;26;147;63.25
400;13;400;259;17;141;64.75
400;14;400;257;22;143;64.25
400;15;400;258;23;142;64.50
400;16;400;249;25;151;62.25
400;17;400;263;20;137;65.75
400;18;400;256;29;144;64.00
400;19;400;260;19;140;65.00
400;20;400;258;24;142;64.50
400;21;400;267;23;133;66.75
400;22;400;257;13;143;64.25
400;23;400;285;29;115;71.25
400;24;400;256;25;144;64.00
400;25;400;264;19;136;66.00
400;26;400;257;20;143;64.25
400;27;400;286;21;114;71.50
400;28;400;252;15;148;63.00
400;29;400;250;24;150;62.50
400;30;400;256;23;144;64.00
400;31;400;263;22;137;65.75
400;32;400;238;21;162;59.50
400;33;400;260;25;140;65.00
400;34;400;259;22;141;64.75
400;35;400;275;19;125;68.75
400;36;400;260;22;140;65.00
400;37;400;249;24;151;62.25
400;38;400;260;17;140;65.00
400;39;400;256;17;144;64.00
400;40;400;256;24;144;64.00
400;41;400;249;21;151;62.25
400;42;400;274;24;126;68.50
400;43;400;275;16;125;68.75
400;44;400;269;20;131;67.25
400;45;400;261;20;139;65.25
400;46;400;261;19;139;65.25
400;47;400;257;20;143;64.25
400;48;400;271;26;129;67.75
400;49;400;265;24;135;66.25
400;50;400;268;31;132;67.00
400;51;400;254;17;146;63.50
400;52;400;261;29;139;65.25
400;53;400;253;17;147;63.25
400;54;400;263;32;137;65.75
400;55;400;254;28;146;63.50
400;56;400;274;21;126;68.50
400;57;400;259;18;141;64.75
400;58;400;260;17;140;65.00
400;59;400;261;17;139;65.25
400;60;400;284;24;116;71.00
400;61;400;267;23;133;66.75
400;62;400;272;29;128;68.00
400;63;400;271;20;129;67.75
400;64;400;266;14;134;66.50
400;65;400;261;11;139;65.25
400;66;400;259;18;141;64.75
400;67;400;252;26;148;63.00
400;68;400;253;18;147;63.25
400;69;400;249;16;151;62.25
400;70;400;275;20;125;68.75
400;71;400;276;29;124;69.00
400;72;400;261;38;139;65.25
400;73;400;264;28;136;66.00
400;74;400;270;25;130;67.50
400;75;400;270;25;130;67.50
400;76;400;260;28;140;65.00
400;77;400;246;25;154;61.50
400;78;400;270;19;130;67.50
400;79;400;278;21;122;69.50
400;80;400;268;22;132;67.00
400;81;400;273;21;127;68.25
400;82;400;260;17;140;65.00
400;83;400;260;17;140;65.00
400;84;400;258;28;142;64.50
400;85;400;251;19;149;62.75
400;86;400;271;22;129;67.75
400;87;400;240;21;160;60.00
400;88;400;266;16;134;66.50
400;89;400;260;21;140;65.00
400;90;400;270;23;130;67.50
400;91;400;277;16;123;69.25
400;92;400;259;21;141;64.75
400;93;400;281;27;119;70.25
400;94;400;246;15;154;61.50
400;95;400;256;19;144;64.00
400;96;400;259;23;141;64.75
400;97;400;256;25;144;64.00
400;98;400;272;22;128;68.00
400;99;400;252;16;148;63.00
400;100;400;264;14;136;66.00
600;11;600;400;28;200;66.67
600;19;600;400;34;200;66.67
600;43;600;400;30;200;66.67
600;63;600;400;27;200;66.67
600;64;600;400;22;200;66.67
