300;1;300;204;13;96;68.00
300;2;300;189;18;111;63.00
300;3;300;188;12;112;62.67
300;4;300;204;17;96;68.00
300;5;300;192;16;108;64.00
300;6;300;189;15;111;63.00
300;7;300;199;11;101;66.33
300;8;300;199;11;101;66.33
300;9;300;192;18;108;64.00
300;10;300;199;9;101;66.33
300;11;300;197;15;103;65.67
300;12;300;180;14;120;60.00
300;13;300;191;14;109;63.67
300;14;300;193;18;107;64.33
300;15;300;187;19;113;62.33
300;16;300;191;12;109;63.67
300;17;300;195;22;105;65.00
300;18;300;207;19;93;69.00
300;19;300;192;12;108;64.00
300;20;300;200;19;100;66.67
300;21;300;185;20;115;61.67
300;22;300;200;9;100;66.67
300;23;300;198;19;102;66.00
300;24;300;202;15;98;67.33
300;25;300;198;20;102;66.00
300;26;300;192;19;108;64.00
300;27;300;210;30;90;70.00
300;28;300;204;7;96;68.00
300;29;300;194;18;106;64.67
300;30;300;195;12;105;65.00
300;31;300;196;14;104;65.33
300;32;300;208;15;92;69.33
300;33;300;199;12;101;66.33
300;34;300;203;15;97;67.67
300;35;300;204;19;96;68.00
300;36;300;201;13;99;67.00
300;37;300;210;24;90;70.00
300;38;300;213;18;87;71.00
300;39;300;189;13;111;63.00
300;40;300;201;20;99;67.00
300;41;300;187;18;113;62.33
300;42;300;214;16;86;71.33
300;43;300;186;12;114;62.00
300;44;300;191;17;109;63.67
300;45;300;203;15;97;67.67
300;46;300;205;8;95;68.33
300;47;300;192;18;108;64.00
300;48;300;199;16;101;66.33
300;49;300;198;18;102;66.00
300;50;300;201;16;99;67.00
300;51;300;202;19;98;67.33
300;52;300;187;19;113;62.33
300;53;300;198;18;102;66.00
300;54;300;191;14;109;63.67
300;55;300;203;12;97;67.67
300;56;300;207;11;93;69.00
300;57;300;186;16;114;62.00
300;58;300;192;13;108;64.00
300;59;300;198;18;102;66.00
300;60;300;198;19;102;66.00
300;61;300;197;11;103;65.67
300;62;300;202;18;98;67.33
300;63;300;201;18;99;67.00
300;64;300;197;13;103;65.67
300;65;300;197;14;103;65.67
300;66;300;199;12;101;66.33
300;67;300;204;13;96;68.00
300;68;300;210;18;90;70.00
300;69;300;204;18;96;68.00
300;70;300;185;24;115;61.67
300;71;300;200;17;100;66.67
300;72;300;208;9;92;69.33
300;73;300;192;17;108;64.00
300;74;300;201;18;99;67.00
300;75;300;199;10;101;66.33
300;76;300;201;17;99;67.00
300;77;300;191;12;109;63.67
300;78;300;191;12;109;63.67
300;79;300;196;13;104;65.33
300;80;300;197;11;103;65.67
300;81;300;200;25;100;66.67
300;82;300;200;13;100;66.67
300;83;300;184;11;116;61.33
300;84;300;202;21;98;67.33
300;85;300;181;15;119;60.33
300;86;300;190;11;110;63.33
300;87;300;195;14;105;65.00
300;88;300;197;20;103;65.67
300;89;300;197;24;103;65.67
300;90;300;195;17;105;65.00
300;91;300;201;16;99;67.00
300;92;300;204;23;96;68.00
300;93;300;194;14;106;64.67
300;94;300;186;12;114;62.00
300;95;300;205;17;95;68.33
300;96;300;194;16;106;64.67
300;97;300;192;17;108;64.00
300;98;300;196;17;104;65.33
300;99;300;183;12;117;61.00
300;100;300;187;16;113;62.33
800;26;800;500;37;300;62.50
